reference,name,latitude,longitude,grid,locationDesc,attempts,activations,qsos,my_activations,my_hunted_qsos
JA-0001,Rishiri-Rebun-Sarobetsu National Park,45.1942,141.239,QN05oe,JP-HK,6,5,160,0,1
JA-0002,Shiretoko National Park,44.165,145.205,QN24od,JP-HK,2,2,37,1,0
JA-0003,Akan-Mashu National Park,43.4362,144.103,QN23bk,JP-HK,5,5,145,1,1
JA-0004,Kushiroshitsugen National Park,43.1383,144.445,QN23fd,JP-HK,7,7,227,0,0
JA-0005,Daisetsuzan National Park,43.6717,142.907,QN13kq,JP-HK,1,1,35,0,0
JA-0006,Shikotsu-Toya National Park,42.7959,141.221,QN02ot,JP-HK,7,6,141,0,0
JA-0007,Towada-Hachimantai National Park,40.2442,140.939,QN00lf,"JP-AK,JP-AO,JP-IW",16,14,411,0,0
JA-0008,Sanriku Fukko National Park,39.0046,141.585,QM09ta,"JP-AO,JP-IW,JP-MG",98,96,3033,0,5
JA-0009,Bandai-Asahi National Park,37.8229,139.74,PM97ut,"JP-FS,JP-NI,JP-YT",67,57,1982,0,1
JA-0010,Nikko National Park,36.8763,139.464,PM96rv,"JP-FS,JP-GM,JP-TC",66,57,2027,0,3
JA-0011,Oze National Park,36.9382,139.287,PM96pw,"JP-FS,JP-GM,JP-NI,JP-TC",10,10,354,0,0
JA-0012,Joshinetsu Kogen National Park,36.6919,138.519,PM96gq,"JP-GM,JP-NI,JP-NN",116,106,2676,0,1
JA-0013,Myoko-Togakushi renzan National Park,36.8364,138.077,PM96au,"JP-NI,JP-NN",31,27,742,0,1
JA-0014,Chichibu-Tama-Kai National Park,35.8593,138.863,PM95ku,"JP-NN,JP-ST,JP-TK,JP-YN",345,305,15353,0,13
JA-0015,Ogasawara National Park,27.0671,142.211,QL17cb,JP-TK,8,2,41,0,0
JA-0016,Fuji-Hakone-Izu National Park,35.2347,139.022,PM95mf,"JP-KN,JP-SZ,JP-TK,JP-YN",816,597,18658,0,6
JA-0017,Chubusangaku National Park,36.449,137.622,PM86tk,"JP-GF,JP-NI,JP-NN,JP-TY",32,28,625,0,0
JA-0018,Hakusan National Park,36.1579,136.765,PM86jd,"JP-FI,JP-GF,JP-IS,JP-TY",8,8,163,0,0
JA-0019,Minami Alps National Park,35.6421,138.217,PM95cp,"JP-NN,JP-SZ,JP-YN",6,4,111,0,0
JA-0020,Ise-Shima National Park,34.426,136.802,PM84jk,JP-ME,17,12,357,0,0
JA-0021,Yoshino-Kumano National Park,33.6542,135.659,PM73tp,"JP-ME,JP-NR,JP-WK",21,21,894,0,1
JA-0022,San'inkaigan National Park,35.6485,134.65,PM75hp,"JP-HG,JP-KY,JP-TT",11,11,969,0,0
JA-0023,Setonaikai National Park,34.2796,133.229,PM64og,"JP-EH,JP-FO,JP-HG,JP-HS,JP-KG,JP-OS,JP-OT,JP-OY,JP-TS,JP-WK,JP-YC",181,168,6791,0,17
JA-0024,Daisen-Oki National Park,35.4072,133.543,PM65sj,"JP-OY,JP-SM,JP-TT",11,11,823,0,0
JA-0025,Ashizuri-Uwakai National Park,32.7791,132.979,PM62ls,"JP-EH,JP-KC",5,5,223,0,0
JA-0026,Saikai National Park,33.1642,129.677,PM43ud,JP-NS,1,0,4,0,0
JA-0027,Unzen-Amakusa National Park,32.7105,130.273,PM52dr,"JP-KM,JP-KS,JP-NS",6,6,135,0,0
JA-0028,Aso-Kuju National Park,32.9499,131.086,PM52nw,"JP-KM,JP-OT",11,9,326,0,1
JA-0029,Kirishima-Kinkowan National Park,31.9211,130.877,PM51kw,"JP-KS,JP-MZ",12,10,229,0,1
JA-0030,Yakushima (Island) National Park,30.3261,130.53,PM50gh,JP-KS,0,0,0,0,0
JA-0031,Amamigunto National Park,28.2426,129.309,PL48pf,JP-KS,9,8,485,0,0
JA-0032,Yambaru National Park,26.7286,128.221,PL46cr,JP-ON,1,1,14,0,0
JA-0033,Keramashoto National Park,26.202,127.36,PL36qe,JP-ON,1,0,2,0,0
JA-0034,Iriomote-Ishigaki National Park,24.3515,123.924,PL14xi,JP-ON,5,5,124,0,0
JA-0101,Shokanbetsu-Teuri-Yagishiri Quasi-National Park,43.7292,141.542,QN03sr,JP-HK,2,2,38,0,0
JA-0102,Abashiri Quasi-National Park,44.1892,143.748,QN14ue,JP-HK,1,1,34,0,0
JA-0103,Niseko-Shakotan-Otaru Kaigan Quasi-National Park,42.8973,140.57,QN02gv,JP-HK,2,2,57,0,0
JA-0104,Hidaka Sanmyaku-Erimo Quasi-National Park,42.4067,142.918,QN12lj,JP-HK,3,3,170,0,0
JA-0105,Onuma Quasi-National Park,41.9858,140.669,QN01ix,JP-HK,2,2,50,0,0
JA-0106,Shimokita Hanto Quasi-National Park,41.3286,141.06,QN01mh,JP-AO,2,2,123,0,0
JA-0107,Tsugaru Quasi-National Park,41.2536,140.345,QN01eg,JP-AO,4,4,144,0,0
JA-0108,Hayachine Quasi-National Park,39.5432,141.492,QM09rn,JP-IW,4,4,158,0,0
JA-0109,Kurikoma Quasi-National Park,38.9447,140.805,QM08jw,"JP-AK,JP-IW,JP-MG,JP-YT",21,21,917,0,1
JA-0110,Zao Quasi-National Park,38.1479,140.45,QM08fd,"JP-MG,JP-YT",103,87,3211,0,8
JA-0111,Oga Quasi-National Park,39.8873,139.777,PM99vv,JP-AK,7,6,203,0,0
JA-0112,Chokai Quasi-National Park,39.0781,140.041,QM09ab,"JP-AK,JP-YT",17,13,572,0,0
JA-0113,Echigo sanzan-Tadami Quasi-National Park,37.2688,139.051,PM97mg,"JP-FS,JP-NI",10,8,316,0,0
JA-0114,Suigo-Tsukuba Quasi-National Park,35.99,140.474,QM05fx,"JP-CH,JP-IB",70,66,3381,0,10
JA-0115,Myogi-Arafune-Saku Kogen Quasi-National Park,36.2934,138.842,PM96kh,"JP-GM,JP-NN",43,40,1668,0,2
JA-0116,Minami-Boso Quasi-National Park,35.1161,140.122,QM05bc,JP-CH,71,68,2420,0,1
JA-0117,Meiji no Mori Takao Quasi-National Park,35.6334,139.266,PM95pp,JP-TK,22,19,647,0,7
JA-0118,Tanzawa-Oyama Quasi-National Park,35.4105,139.21,PM95oj,JP-KN,48,40,1465,0,1
JA-0119,Sado-Yahiko-Yoneyama Quasi-National Park,38.1614,138.324,PM98dd,JP-NI,4,4,97,0,0
JA-0120,Noto Hanto Quasi-National Park,37.5256,137.257,PM87pm,"JP-IS,JP-TY",25,24,741,0,0
JA-0121,Echizen-Kaga Kaigan Quasi-National Park,36.249,136.199,PM86cf,"JP-FI,JP-IS",7,7,212,0,0
JA-0122,Wakasa Wan Quasi-National Park,35.5781,135.875,PM75wn,"JP-FI,JP-KY",12,10,590,0,0
JA-0123,Yatsugatake-Chushin Kogen Quasi-National Park,35.9981,138.358,PM95ex,"JP-NN,JP-YN",188,173,4894,0,9
JA-0124,Chuo Alps Quasi-National Park,35.7901,137.811,PM85vs,JP-NN,9,9,216,0,0
JA-0125,Tenryu-Okumikawa Quasi-National Park,35.1872,137.757,PM85ve,"JP-AI,JP-NN,JP-SZ",25,23,517,0,1
JA-0126,Ibi-Sekigahara-Yoro Quasi-National Park,35.2942,136.509,PM85gh,JP-GF,13,10,500,0,0
JA-0127,Hida-Kisogawa Quasi-National Park,35.7334,137.203,PM85or,"JP-AI,JP-GF",15,14,267,0,0
JA-0128,Aichi Kogen Quasi-National Park,35.0331,137.41,PM85qa,JP-AI,15,13,346,0,0
JA-0129,Mikawa Wan Quasi-National Park,34.8155,137.233,PM84ot,JP-AI,13,13,285,0,1
JA-0130,Suzuka Quasi-National Park,35.0769,136.339,PM85eb,"JP-ME,JP-SH",13,13,320,0,0
JA-0131,Muro-Akame-Aoyama Quasi-National Park,34.5597,136.092,PM84bn,"JP-ME,JP-NR",29,28,1383,0,1
JA-0132,Biwako Quasi-National Park,35.2377,136.166,PM85bf,"JP-KY,JP-SH",25,19,551,0,1
JA-0133,Tango-Amanohashidate-Oeyama Quasi-National Park,35.5669,135.19,PM75on,JP-KY,21,19,1527,0,0
JA-0134,Kyoto Tamba Kogen Quasi-National Park,35.2765,135.589,PM75tg,JP-KY,12,12,393,0,0
JA-0135,Meiji no Mori Mino Quasi-National Park,34.8577,135.478,PM74ru,JP-OS,10,10,242,0,0
JA-0136,Kongo-Ikoma-Kisen Quasi-National Park,34.4607,135.687,PM74ul,"JP-NR,JP-OS,JP-WK",97,87,2271,0,2
JA-0137,Hyonosen-Ushiroyama-Nagisan Quasi-National Park,35.4969,134.471,PM75fl,"JP-HG,JP-OY,JP-TT",8,8,322,0,0
JA-0138,Yamato-Aogaki Quasi-National Park,34.5394,135.857,PM74wm,JP-NR,9,9,321,0,0
JA-0139,Koya-Ryujin Quasi-National Park,34.0765,135.56,PM74sb,"JP-NR,JP-WK",25,24,599,0,0
JA-0140,Hiba-Dogo-Taishaku Quasi-National Park,35.0732,133.057,PM65mb,"JP-HS,JP-SM,JP-TT",4,4,144,0,0
JA-0141,Nishi-Chugoku Sanchi Quasi-National Park,34.5624,132.025,PM64an,"JP-HS,JP-SM,JP-YC",11,11,1138,0,0
JA-0142,Kita-Nagato Kaigan Quasi-National Park,34.5321,131.499,PM54rm,JP-YC,8,8,781,0,0
JA-0143,Akiyoshidai Quasi-National Park,34.2499,131.304,PM54pf,JP-YC,9,9,574,0,5
JA-0144,Tsurugisan Quasi-National Park,33.9177,133.805,PM63vw,"JP-KC,JP-TS",4,3,42,0,0
JA-0145,Muroto-Anan Kaigan Quasi-National Park,33.8353,134.747,PM73iu,"JP-KC,JP-TS",37,37,2624,0,0
JA-0146,Ishizuchi Quasi-National Park,33.7667,133.114,PM63ns,"JP-EH,JP-KC",3,3,85,0,0
JA-0147,Kitakyushu Quasi-National Park,33.8461,130.794,PM53ju,JP-FO,2,2,28,0,0
JA-0148,Genkai Quasi-National Park,33.58,130.097,PM53bn,"JP-FO,JP-NS,JP-SG",6,5,256,0,1
JA-0149,Yaba-Hita-Hikosan Quasi-National Park,33.5144,131.005,PM53mm,"JP-FO,JP-KM,JP-OT",1,1,19,0,0
JA-0150,Iki-Tsushima Quasi-National Park,33.7412,129.708,PM43ur,JP-NS,0,0,0,0,0
JA-0151,Kyushu Chuo Sanchi Quasi-National Park,32.5319,131.023,PM52mm,"JP-KM,JP-MZ",1,1,21,0,0
JA-0152,Nippo Kaigan Quasi-National Park,33.0578,132.007,PM63ab,"JP-MZ,JP-OT",3,2,63,0,0
JA-0153,Sobo-Katamuki Quasi-National Park,32.8359,131.431,PM52ru,"JP-MZ,JP-OT",2,1,16,0,0
JA-0154,Nichinan Kaigan Quasi-National Park,31.8034,131.469,PM51rt,"JP-KS,JP-MZ",13,11,298,0,1
JA-0155,Koshikishima Quasi-National Park,31.8617,129.877,PM41wu,JP-KS,0,0,0,0,0
JA-0156,Okinawa Kaigan Quasi-National Park,26.778,128.213,PL46cs,JP-ON,10,10,489,0,1
JA-0157,Okinawa Senseki Quasi-National Park,26.088,127.699,PL36uc,JP-ON,3,2,43,0,0
JA-0201,Takino Suzuran Hillside National Government Park,42.9109,141.38,QN02qv,JP-HK,3,3,37,0,0
JA-0202,Michinoku Lakewood National Government Park,38.1848,140.672,QM08ie,JP-MG,8,8,272,0,0
JA-0203,Hitachi Seaside National Government Park,36.4029,140.598,QM06hj,JP-IB,6,5,126,0,1
JA-0204,Musashi-Kyuryo National Government Park,36.0836,139.369,PM96qc,JP-ST,6,6,143,0,0
JA-0205,Showa Kinen National Government Park,35.7108,139.396,PM95qr,JP-TK,30,20,548,0,0
JA-0206,The Tokyo Rinkai Disaster Prevention National Government Park,35.6355,139.796,PM95vp,JP-TK,16,13,238,0,2
JA-0207,Echigo Hillside National Government Park,37.4174,138.746,PM97ik,JP-NI,5,4,130,0,0
JA-0208,Alps Azumino National Government Park,36.315,137.842,PM86wh,JP-NN,18,18,295,0,1
JA-0209,Kiso Sansen National Government Park,35.3578,136.813,PM85ji,"JP-AI,JP-GF,JP-ME",40,36,1302,0,2
JA-0210,Yodogawa Riverside National Government Park,34.7446,135.558,PM74sr,"JP-KY,JP-OS",12,12,221,0,0
JA-0211,Akashi Kaikyo National Government Park,34.5628,135.011,PM74mn,JP-HG,3,3,79,0,0
JA-0212,Nara Palace Site Historical National Government Park,34.6907,135.794,PM74vq,JP-NR,6,5,91,0,0
JA-0213,Asuka Historical National Government Park,34.4654,135.804,PM74vl,JP-NR,13,13,269,0,2
JA-0214,Bihoku Hillside National Government Park,34.8385,132.997,PM64lu,JP-HS,1,1,65,0,0
JA-0215,Sanuki Manno National Government Park,34.1648,133.891,PM64wd,JP-KG,3,3,41,0,0
JA-0216,Uminonakamichi Seaside National Government Park,33.655,130.356,PM53ep,JP-FO,2,2,46,0,0
JA-0217,Yoshinogari Historical National Government Park,33.3242,130.384,PM53eh,JP-SG,4,4,96,0,0
JA-0218,Okinawa Kinen National Government Park,26.6919,127.88,PL36wq,JP-ON,1,1,18,0,0
JA-1001,Akkeshi-Kiritappu-Konbumori Quasi-National Park,43.0169,144.838,QN23ka,JP-HK,3,3,203,0,0
JA-1002,Furano-Ashibetsu Prefectural Nature Park,43.2133,142.284,QN13df,JP-HK,2,2,36,0,0
JA-1003,Hiyama Prefectural Nature Park,41.8689,140.114,QN01bu,JP-HK,1,1,87,0,0
JA-1004,Esan Prefectural Nature Park,41.815,141.173,QN01ot,JP-HK,2,2,57,0,0
JA-1005,Notsuke-Furen Prefectural Nature Park,43.6049,145.284,QN23po,JP-HK,1,1,35,0,0
JA-1006,Matsumae-Yagoshi Prefectural Nature Park,41.3983,140.199,QN01cj,JP-HK,1,1,37,0,0
JA-1007,North Okhotsk Prefectural Nature Park,45.1472,142.37,QN15ed,JP-HK,1,1,31,0,0
JA-1008,Nopporo Shinrin Kouen Prefectural Nature Park,43.0525,141.501,QN03sb,JP-HK,4,4,111,0,0
JA-1009,Kariba-Motta Prefectural Nature Park,42.6097,139.853,PN92wo,JP-HK,1,1,36,0,0
JA-1010,Shumarinai Prefectural Nature Park,44.3083,142.181,QN14ch,JP-HK,3,3,71,0,0
JA-1011,Teshiodake Prefectural Nature Park,43.9875,142.861,QN13kx,JP-HK,1,1,21,0,0
JA-1012,Sharidake Prefectural Nature Park,43.7617,144.723,QN23is,JP-HK,0,0,0,0,0
JA-1013,Makomanai Prefectural Park,42.9957,141.344,QN02qx,JP-HK,2,2,35,0,0
JA-1014,Hokkaido kodomo no kuni Prefectural Park,43.524,141.94,QN03xm,JP-HK,2,2,33,0,0
JA-1015,Nopporo Sports Prefectural Park,43.0692,141.531,QN03sb,JP-HK,2,2,33,0,0
JA-1016,Okhotsk Prefectural Park,43.9902,144.243,QN23cx,JP-HK,1,1,32,0,0
JA-1017,Okhotsk Sea Ice Prefectural Park,44.3167,143.394,QN14qh,JP-HK,1,1,43,0,0
JA-1018,Soya Fureai Prefectural Park,45.3942,141.757,QN05vj,JP-HK,1,1,26,0,0
JA-1019,Sunpillar Prefectural Park,44.3739,142.479,QN14fi,JP-HK,2,2,42,0,0
JA-1020,Yumenomori Prefectural Park,43.5688,144.956,QN23ln,JP-HK,3,3,44,0,0
JA-1021,Tokachi Ecology Prefectural Park,42.9336,143.31,QN12pw,JP-HK,4,3,88,0,0
JA-1022,South Hokkaido Shiki no Mori Prefectural Park,41.8489,140.768,QN01ju,JP-HK,1,1,40,0,0
JA-1023,Volcano Bay Panorama Prefectural Park,42.2268,140.314,QN02df,JP-HK,1,1,24,0,0
JA-1024,Asamushi-Natsudomari Prefectural Nature Park,40.9981,140.893,QN00kx,JP-AO,3,3,223,0,0
JA-1025,Owani Ikarigaseki Onsenkyo Prefectural Nature Park,40.4092,140.644,QN00hj,JP-AO,4,4,143,0,0
JA-1026,Nakuidake Prefectural Nature Park,40.3879,141.308,QN00pj,JP-AO,2,2,91,0,0
JA-1027,Ashinochishogun Prefectural Nature Park,40.9136,140.452,QN00fv,JP-AO,2,2,124,0,0
JA-1028,Kuroishi Onsenkyo Prefectural Nature Park,40.5681,140.732,QN00in,JP-AO,3,3,175,0,0
JA-1029,Iwaki Kogen Prefectural Nature Park,40.6558,140.303,QN00dp,JP-AO,2,2,98,0,0
JA-1030,Tsugaru Shirakami Prefectural Nature Park,40.6294,140.111,QN00bp,JP-AO,4,3,167,0,0
JA-1031,New Aomori Prefectural Sports Prefectural Park,40.8428,140.841,QN00ku,JP-AO,3,3,75,0,0
JA-1033,Hanamaki Onsenkyo Prefectural Nature Park,39.4489,141.073,QM09mk,JP-IW,3,3,103,0,0
JA-1034,Kuji-Hiraniwa Prefectural Nature Park,40.0839,141.508,QN00sc,JP-IW,5,5,219,0,0
JA-1035,Sotoyama-Hayasaka Heights Prefectural Nature Park,39.8183,141.378,QM09qt,JP-IW,3,3,92,0,0
JA-1036,Yuda Onsenkyo Prefectural Nature Park,39.3406,140.79,QM09ji,JP-IW,6,5,191,0,0
JA-1037,Orizume-Basenkyo Prefectural Nature Park,40.251,141.276,QN00pg,JP-IW,6,6,257,0,0
JA-1038,Goyozan Prefectural Nature Park,39.203,141.729,QM09ue,JP-IW,16,13,414,0,0
JA-1039,Murone Kogen Prefectural Nature Park,38.9739,141.446,QM08rx,JP-IW,13,10,240,0,0
JA-1040,Goshoko Koiki Prefectural Park,39.6676,140.978,QM09lq,JP-IW,8,8,347,0,0
JA-1041,Takizawa Forest Prefectural Park,39.8067,141.138,QM09nt,JP-IW,4,4,150,0,0
JA-1042,Hanamaki Koiki Prefectural Park,39.4335,141.056,QM09mk,JP-IW,4,4,81,0,0
JA-1043,Uchimaru Ryokuchi Prefectural Park,39.7026,141.153,QM09nq,JP-IW,3,3,55,0,0
JA-1044,Zao Kogen Prefectural Nature Park,38.0819,140.549,QM08gb,JP-MG,12,12,451,0,2
JA-1045,Abukuma Keikoku Prefectural Nature Park,37.8333,140.715,QM07it,JP-MG,8,8,364,0,0
JA-1046,Futakuchi Kyokoku Prefectural Nature Park,38.2737,140.601,QM08hg,JP-MG,13,13,473,0,0
JA-1047,Funagatarenpo Prefectural Nature Park,38.4503,140.631,QM08hk,JP-MG,16,16,496,0,2
JA-1048,Matsushima Prefectural Nature Park,38.3533,141.064,QM08mi,JP-MG,52,52,1314,0,0
JA-1049,Asahiyama Prefectural Nature Park,38.4883,141.181,QM08ol,JP-MG,6,6,240,0,0
JA-1050,Kenjosan Mangokuura Prefectural Nature Park,38.4058,141.401,QM08qj,JP-MG,23,18,779,0,1
JA-1051,Kesennuma Prefectural Nature Park,38.8608,141.499,QM08ru,JP-MG,22,21,790,0,1
JA-1052,Matsushima Koen Prefectural Park,38.3661,141.061,QM08mi,JP-MG,15,15,393,0,0
JA-1053,Miyagi Nohara Prefectural Park,38.2564,140.902,QM08kg,JP-MG,11,10,169,0,0
JA-1054,Sendaiko Tagajo Chiku Kansho Ryokuchi Prefectural Park,38.2895,141.033,QM08mg,JP-MG,11,11,278,0,0
JA-1055,Yamoto Kaihin Ryokuchi Prefectural Park,38.4053,141.238,QM08oj,JP-MG,6,6,221,0,1
JA-1056,Iwanuma Kaihin Ryokuchi Prefectural Park,38.1187,140.932,QM08lc,JP-MG,11,11,246,0,0
JA-1057,Kasenuma Prefectural Park,38.3124,140.986,QM08lh,JP-MG,7,7,138,0,0
JA-1058,Miyagi Sports Prefectural Park,38.3354,140.953,QM08li,JP-MG,5,5,73,0,0
JA-1059,Hachimori Iwadate Prefectural Nature Park,40.37,140.01,QN00ai,JP-AK,2,1,50,0,0
JA-1060,Akita Shirakami Prefectural Nature Park,40.42,140.12,QN00bk,JP-AK,2,2,162,0,1
JA-1061,Tashirodake Prefectural Nature Park,40.43,140.41,QN00ek,JP-AK,1,1,59,0,0
JA-1062,Kimimachi-zaka Prefectural Nature Park,40.2214,140.256,QN00df,JP-AK,4,3,137,0,1
JA-1063,Moriyoshizan Prefectural Nature Park,39.98,140.54,QM09gx,JP-AK,1,1,71,0,0
JA-1064,Taiheizan Prefectural Nature Park,39.79,140.31,QM09ds,JP-AK,4,4,116,0,0
JA-1065,Tazawako Dakigaeri Prefectural Nature Park,39.73,140.66,QM09hr,JP-AK,8,8,284,0,0
JA-1066,Magi Mahiru Prefectural Nature Park,39.5375,140.69,QM09im,JP-AK,3,3,105,0,0
JA-1067,Akita Prefectural Central Prefectural Park,39.6231,140.204,QM09co,JP-AK,4,4,120,0,0
JA-1068,Hokuo no Mori Prefectural Park,40.1645,140.367,QN00ed,JP-AK,3,3,91,0,0
JA-1069,Koizumigata Prefectural Park,39.8136,140.07,QM09at,JP-AK,4,3,83,0,0
JA-1070,Shonai Kaihin Prefectural Nature Park,38.8513,139.787,PM98vu,JP-YT,11,11,456,0,1
JA-1071,Goshozan Prefectural Nature Park,38.4555,140.614,QM08hk,JP-YT,30,29,1130,0,2
JA-1072,Kennan Prefectural Nature Park,38.0034,140.205,QM08ca,JP-YT,14,13,562,0,3
JA-1073,Kabusan Prefectural Nature Park,38.9905,140.389,QM08ex,JP-YT,8,8,431,0,0
JA-1074,Tendo Kogen Prefectural Nature Park,38.349,140.452,QM08fi,JP-YT,59,59,2441,0,6
JA-1075,Mogamigawa Prefectural Nature Park,38.7565,140.051,QM08as,JP-YT,8,7,335,0,0
JA-1076,Yamagata Prefectural General Sports Prefectural Park,38.3361,140.377,QM08ei,JP-YT,49,48,1899,0,2
JA-1077,Nishizao Prefectural Park,38.205,140.355,QM08ee,JP-YT,19,17,638,0,2
JA-1078,Yumiharidaira Prefectural Park,38.4761,140.003,QM08al,JP-YT,9,9,242,0,1
JA-1079,Nakayama Prefectural Park,38.3421,140.267,QM08di,JP-YT,11,11,350,0,0
JA-1080,Mogamigawa Furusato Sogo Prefectural Park,38.3652,140.263,QM08di,JP-YT,17,13,414,0,0
JA-1081,Mogami Central Prefectural Park,38.7601,140.308,QM08ds,JP-YT,7,7,232,0,1
JA-1082,Zao Miharashi no Oka Museum Prefectural Park,38.1879,140.295,QM08de,JP-YT,14,12,389,0,0
JA-1083,Kenko no Mori Prefectural Park,38.3003,140.345,QM08eh,JP-YT,53,49,1815,0,4
JA-1084,Yuso no Oka Prefectural Park,38.2152,140.349,QM08ef,JP-YT,21,21,527,0,0
JA-1085,Shonai Kuko Kansho Ryokuchi Prefectural Park,38.816,139.792,PM98vt,JP-YT,7,6,247,0,0
JA-1086,Kenmin Ryokuchi Prefectural Park,38.2395,140.362,QM08ef,JP-YT,19,18,479,0,2
JA-1087,Kenseishi Ryokuchi Prefectural Park,38.2565,140.341,QM08eg,JP-YT,10,10,277,0,0
JA-1088,Ryozen Prefectural Nature Park,37.7765,140.677,QM07is,JP-FS,5,5,182,0,0
JA-1089,Kasumigajo Prefectural Nature Park,37.5991,140.429,QM07fo,JP-FS,6,5,156,0,0
JA-1090,Nanko Prefectural Nature Park,37.1097,140.22,QM07cc,JP-FS,11,11,338,0,1
JA-1091,Okukuji Prefectural Nature Park,36.9379,140.28,QM06dw,JP-FS,9,9,258,0,1
JA-1092,Iwaki Kaigan Prefectural Nature Park,37.1364,140.998,QM07ld,JP-FS,8,8,269,0,0
JA-1093,Matsukawaura Prefectural Nature Park,37.7981,140.976,QM07lt,JP-FS,7,7,232,0,0
JA-1094,Nakoso Prefectural Nature Park,36.8678,140.782,QM06ju,JP-FS,6,6,113,0,0
JA-1096,Okawa Hatori Prefectural Nature Park,37.2615,140.07,QM07ag,JP-FS,17,17,495,0,0
JA-1097,Abukuma Kogen Chubu Prefectural Nature Park,37.3549,140.698,QM07ii,JP-FS,4,4,104,0,0
JA-1098,Natsuigawa Keikoku Prefectural Nature Park,37.1016,140.798,QM07jc,JP-FS,5,5,114,0,0
JA-1099,Azuma Sports Prefectural Park,37.7201,140.36,QM07er,JP-FS,4,4,151,0,0
JA-1100,Ouse Prefectural Park,37.4128,140.274,QM07dj,JP-FS,4,4,59,0,0
JA-1101,Fukushima Airport Prefectural Park,37.2467,140.42,QM07ff,JP-FS,4,4,77,0,0
JA-1102,Azumagaoka Prefectural Park,37.6313,140.969,QM07lp,JP-FS,4,4,83,0,0
JA-1103,Iwaki Prefectural Park,37.0108,140.92,QM07la,JP-FS,3,3,70,0,0
JA-1104,Hirono Bosai Ryokuchi Prefectural Park,37.2087,141.004,QM07mf,JP-FS,3,3,56,0,0
JA-1105,Aizu Recreation Prefectural Park,37.515,140.018,QM07am,JP-FS,5,5,142,0,0
JA-1106,Hanazono Hananuki Prefectural Nature Park,36.8348,140.703,QM06iu,JP-IB,6,6,133,0,0
JA-1107,Takasuzu Prefectural Nature Park,36.6143,140.589,QM06ho,JP-IB,10,9,271,0,1
JA-1108,Ota Prefectural Nature Park,36.5418,140.514,QM06gn,JP-IB,6,6,211,0,0
JA-1109,Okukuji Prefectural Nature Park,36.9269,140.263,QM06dw,JP-IB,12,12,340,0,0
JA-1110,Oarai Prefectural Prefectural Nature Park,36.3591,140.614,QM06hi,JP-IB,12,10,350,0,1
JA-1111,Mito Prefectural Nature Park,36.3724,140.46,QM06fi,JP-IB,14,13,354,0,0
JA-1112,Gozenyama Prefectural Nature Park,36.5448,140.324,QM06dn,JP-IB,8,7,246,0,0
JA-1113,Wagakuni Atago Prefectural Nature Park,36.3047,140.225,QM06ch,JP-IB,12,11,352,0,0
JA-1114,Kasama Prefectural Nature Park,36.3837,140.268,QM06dj,JP-IB,7,7,384,0,1
JA-1115,Kairakuen Prefectural Park,36.3725,140.452,QM06fi,JP-IB,9,9,241,0,0
JA-1116,Kodokan Prefectural Park,36.3761,140.478,QM06fj,JP-IB,4,4,70,0,0
JA-1117,Oarai Prefectural Park,36.3257,140.593,QM06hh,JP-IB,9,8,267,0,1
