reference,name,latitude,longitude,grid,locationDesc,attempts,activations,qsos,my_activations,my_hunted_qsos
JA-1359,Oyashirazu Koshirazu Prefectural Nature Park,36.9921,137.694,PM86ux,JP-NI,6,6,170,0,0
JA-1360,Kosado Prefectural Nature Park,38.066,138.55,PM98gb,JP-NI,0,0,0,0,0
JA-1361,Niigata Prefectural Sports Prefectural Park,37.8832,139.056,PM97mv,JP-NI,4,3,51,0,0
JA-1362,Toyanogata Prefectural Park,37.8802,139.042,PM97mv,JP-NI,4,3,71,0,0
JA-1363,Shimami Ryokuchi Prefectural Park,37.9703,139.206,PM97ox,JP-NI,4,4,83,0,0
JA-1364,Shiunji Kinen Prefectural Park,38.0359,139.297,PM98pa,JP-NI,4,4,84,0,0
JA-1365,Seiro Ryokuchi Prefectural Park,37.9958,139.258,PM97px,JP-NI,4,4,72,0,0
JA-1366,Niigata Prefectural Botanical Garden Prefectural Park,37.7607,139.113,PM97ns,JP-NI,3,3,86,0,1
JA-1367,Yairo-no-mori Prefectural Park,37.258,138.924,PM97lg,JP-NI,2,2,111,0,0
JA-1368,Ogata Mizu to Mori Prefectural Park,37.2309,138.35,PM97ef,JP-NI,6,6,137,0,0
JA-1369,Asahi Prefectural Nature Park,36.8561,137.675,PM86uu,JP-TY,6,6,183,0,0
JA-1370,Arimine Prefectural Nature Park,36.4909,137.456,PM86rl,JP-TY,2,2,48,0,0
JA-1371,Gokayama Prefectural Nature Park,36.4133,136.88,PM86kj,JP-TY,4,4,82,0,0
JA-1372,Shiraki Mizunashi Prefectural Nature Park,36.4333,137.082,PM86mk,JP-TY,3,3,61,0,0
JA-1373,Iozen Prefectural Nature Park,36.5364,136.814,PM86jm,JP-TY,19,19,439,0,0
JA-1374,Sogatake Prefectural Nature Park,36.7617,137.564,PM86ss,JP-TY,3,3,94,0,0
JA-1375,Toyama Athletic Recreation Prefectural Park,36.6264,137.197,PM86op,JP-TY,5,5,119,0,1
JA-1376,Gofuku Prefectural Park,36.6967,137.19,PM86oq,JP-TY,4,4,82,0,0
JA-1377,Iwase Sports Prefectural Park,36.743,137.239,PM86or,JP-TY,5,5,79,0,0
JA-1378,Joganjigawa Prefectural Park,36.6943,137.282,PM86pq,JP-TY,4,4,76,0,1
JA-1379,Kuko Sports Ryokuchi Prefectural Park,36.6467,137.19,PM86op,JP-TY,5,5,99,0,0
JA-1380,Fuganunga Kansui Prefectural Park,36.7094,137.212,PM86or,JP-TY,3,3,59,0,0
JA-1381,Shinko no Mori Prefectural Park,36.7689,137.09,PM86ns,JP-TY,4,4,80,0,0
JA-1382,Taikoyama Land Prefectural Park,36.6915,137.105,PM86nq,JP-TY,5,5,83,0,1
JA-1383,Yamanaka Dainichisan Prefectural Nature Park,36.2002,136.419,PM86fe,JP-IS,5,5,135,0,0
JA-1384,Shishiku Tedori Prefectural Nature Park,36.4459,136.648,PM86hk,JP-IS,5,5,78,0,0
JA-1385,Goishigamine Prefectural Nature Park,36.9205,136.891,PM86kw,JP-IS,7,7,195,0,0
JA-1386,Hakusan Ichirino Prefectural Nature Park,36.2287,136.766,PM86jf,JP-IS,4,4,60,0,0
JA-1387,Iozen Prefectural Nature Park,36.5372,136.8,PM86jm,JP-IS,29,28,494,0,0
JA-1388,Kenmin Kaihin Prefectural Park,36.5926,136.583,PM86go,JP-IS,4,4,63,0,0
JA-1389,Kibagata Prefectural Park,36.3671,136.45,PM86fi,JP-IS,6,6,181,0,1
JA-1390,Hakusanroku Theme Prefectural Park,36.3812,136.613,PM86hj,JP-IS,6,5,74,0,0
JA-1391,Noto Rekishi Prefectural Park,36.9592,136.971,PM86lx,JP-IS,6,6,129,0,1
JA-1392,Hokubu Prefectural Park,36.6273,136.693,PM86ip,JP-IS,5,4,73,0,0
JA-1393,Kanazawajo Prefectural Park,36.5663,136.66,PM86hn,JP-IS,2,2,26,0,0
JA-1394,Okuutatsuyama Kenmin Prefectural Park,36.5602,136.697,PM86in,JP-IS,12,12,169,0,0
JA-1395,Awazu Prefectural Park,36.3549,136.42,PM86fi,JP-IS,4,4,68,0,0
JA-1396,Matto Seaside Prefectural Park,36.5396,136.533,PM86gm,JP-IS,6,5,79,0,0
JA-1397,Seibu Ryokuchi Prefectural Park,36.5751,136.603,PM86hn,JP-IS,4,4,62,0,0
JA-1398,Tedori Prefectural Park,36.4847,136.479,PM86fl,JP-IS,5,5,118,0,0
JA-1399,Honda no Mori Prefectural Park,36.5592,136.662,PM86hn,JP-IS,2,2,23,0,0
JA-1400,Kenrokuen Prefectural Park,36.5619,136.662,PM86hn,JP-IS,1,1,17,0,0
JA-1401,Ishikawa Shikou Kinen Prefectural Park,36.5629,136.655,PM86hn,JP-IS,2,2,25,0,0
JA-1402,Kuratsuki Central Prefectural Park,36.5922,136.625,PM86ho,JP-IS,2,2,39,0,0
JA-1403,Saigawa Ryokuchi Prefectural Park,36.5429,136.671,PM86in,JP-IS,6,5,64,0,0
JA-1404,Onominato Ryokuchi Prefectural Park,36.5957,136.598,PM86ho,JP-IS,4,4,77,0,0
JA-1405,Okuetsu Kogen Prefectural Nature Park,36.0035,136.596,PM86ha,JP-FI,5,5,78,0,0
JA-1406,Wakasa no Sato Prefectural Park,35.484,135.786,PM75vl,JP-FI,2,2,38,0,0
JA-1407,Fukui Shonen Undo Prefectural Park,36.052,136.187,PM86cb,JP-FI,6,4,119,0,2
JA-1408,Rinkai Chuo Prefectural Park,36.1678,136.112,PM86be,JP-FI,4,2,39,0,0
JA-1409,Echizen Togei Prefectural Park,35.935,136.06,PM85aw,JP-FI,2,2,46,0,0
JA-1410,Fukui Toshi Ryokka Shokubutsuen Prefectural Park,36.1061,136.305,PM86dc,JP-FI,2,2,41,0,0
JA-1411,Wakasa Sogo Prefectural Park,35.5159,135.756,PM75vm,JP-FI,3,3,37,0,0
JA-1412,Okuetsu Fureai Prefectural Park,35.9653,136.497,PM85fx,JP-FI,2,2,24,0,0
JA-1413,Trim Park Kanazu Prefectural Park,36.2175,136.25,PM86df,JP-FI,4,4,63,0,0
JA-1414,Tannan Sogo Prefectural Park,35.9288,136.154,PM85bw,JP-FI,2,2,25,0,0
JA-1415,Fukui Sogo Prefectural Park,36.1896,136.133,PM86be,JP-FI,3,3,51,0,0
JA-1416,Sanrihama Kansho Ryokuchi Prefectural Park,36.1857,136.134,PM86be,JP-FI,3,3,50,0,0
JA-1417,Fukui Joshi Prefectural Park,36.0655,136.221,PM86cb,JP-FI,1,1,11,0,0
JA-1418,Senbon Matsubara Prefectural Nature Park,35.1461,136.669,PM85id,JP-GF,12,11,391,0,3
JA-1419,Ibi Prefectural Nature Park,35.6382,136.487,PM85fp,JP-GF,9,7,383,0,0
JA-1420,Okuhida Sugo Nagareha Prefectural Nature Park,36.3082,137.246,PM86oh,JP-GF,9,9,300,0,1
JA-1421,Utsue Shijuhattaki Prefectural Nature Park,36.1971,137.161,PM86ne,JP-GF,6,6,121,0,0
JA-1422,Enakyo Prefectural Nature Park,35.4813,137.407,PM85ql,JP-GF,2,2,82,0,0
JA-1423,Enasan Prefectural Nature Park,35.4444,137.591,PM85tk,JP-GF,5,4,145,0,0
JA-1424,Urakiso Prefectural Nature Park,35.6981,137.442,PM85rq,JP-GF,1,1,15,0,0
JA-1425,Ibuki Prefectural Nature Park,35.4185,136.433,PM85fk,JP-GF,13,12,374,0,0
JA-1426,Toki Mikuniyama Prefectural Nature Park,35.2546,137.191,PM85og,JP-GF,8,7,282,0,0
JA-1427,Kuraiyama Funayama Prefectural Nature Park,36.0379,137.199,PM86oa,JP-GF,5,4,109,0,0
JA-1428,Okunagaragawa Prefectural Nature Park,35.9595,136.818,PM85jx,JP-GF,17,16,726,0,0
JA-1429,Nomugi Prefectural Nature Park,36.0525,137.603,PM86tb,JP-GF,2,2,67,0,0
JA-1430,Seseragi Keikoku Prefectural Nature Park,36.0262,137.07,PM86ma,JP-GF,6,5,157,0,0
JA-1431,Amo Prefectural Nature Park,36.2523,136.963,PM86lg,JP-GF,2,2,29,0,0
JA-1432,Ontakesan Prefectural Nature Park,35.9026,137.464,PM85rv,JP-GF,6,6,130,0,0
JA-1433,Yoro Prefectural Park,35.2823,136.549,PM85gg,JP-GF,6,4,194,0,0
JA-1434,Gifuken Hyakunen Prefectural Park,35.4792,136.87,PM85kl,JP-GF,8,5,162,0,0
JA-1435,GIFU WORLD ROSE GARDEN Prefectural Park,35.4199,137.096,PM85nk,JP-GF,4,4,65,0,0
JA-1436,Gifu Memorial Center Prefectural Park,35.4428,136.763,PM85jk,JP-GF,6,6,184,0,0
JA-1437,Kakamigahara Prefectural Park,35.4247,136.934,PM85lk,JP-GF,4,4,79,0,0
JA-1438,Gifu World Fresh Water Aquarium Prefectural Park,35.3711,136.809,PM85ji,JP-GF,12,12,446,0,0
JA-1439,Gifu Seiryu Satoyama Prefectural Park,35.4746,137.034,PM85ml,JP-GF,7,6,109,0,0
JA-1440,Nihondaira Prefectural Nature Park,34.9749,138.466,PM94fx,JP-SZ,27,25,984,0,9
JA-1441,Okuoi Prefectural Nature Park,35.1816,138.111,PM95be,JP-SZ,9,9,201,0,1
JA-1442,Omaezaki Enshunada Prefectural Nature Park,34.5956,138.226,PM94co,JP-SZ,12,11,350,0,1
JA-1443,Hamanako Prefectural Nature Park,34.6951,137.595,PM84tq,JP-SZ,12,11,314,0,1
JA-1444,Ashitaka Koiki Prefectural Park,35.1567,138.852,PM95kd,JP-SZ,11,9,224,0,0
JA-1445,Mt. Fuji Children's World Prefectural Park,35.2555,138.772,PM95jg,JP-SZ,7,6,193,0,0
JA-1446,Yoshida Prefectural Park,34.7661,138.285,PM94ds,JP-SZ,8,8,169,0,2
JA-1447,Enshunada Kaihin Prefectural Park,34.6633,137.733,PM84up,JP-SZ,7,7,145,0,0
JA-1448,Hamanako Garden Prefectural Park,34.7139,137.602,PM84tr,JP-SZ,8,8,228,0,1
JA-1449,Shizuoka Pre. Forest Prefectural Park,34.8461,137.782,PM84vu,JP-SZ,8,8,162,0,1
JA-1450,Kusanagi Sports Complex Prefectural Park,34.989,138.429,PM94fx,JP-SZ,29,21,405,0,0
JA-1451,Ogasayama Sports Prefectural Park,34.7439,137.969,PM84xr,JP-SZ,6,6,154,0,0
JA-1452,Atsumi Hanto Prefectural Nature Park,34.6071,137.097,PM84no,JP-AI,5,4,102,0,0
JA-1453,Minami Chita Prefectural Nature Park,34.7478,136.9,PM84kr,JP-AI,5,5,103,0,0
JA-1454,Dando Kogen Prefectural Nature Park,35.1674,137.473,PM85re,JP-AI,6,6,112,0,0
JA-1455,Furikusa Keikoku Prefectural Nature Park,35.0769,137.665,PM85tb,JP-AI,2,2,42,0,0
JA-1456,Hongusan Prefectural Nature Park,34.9083,137.421,PM84rv,JP-AI,9,9,177,0,0
JA-1457,Sakurabuchi Prefectural Nature Park,34.8957,137.506,PM84sv,JP-AI,5,5,86,0,0
JA-1458,Ishimakisan Tame Prefectural Nature Park,34.789,137.461,PM84rs,JP-AI,4,4,115,0,0
JA-1459,Atsuta Jingu Prefectural Park,35.1309,136.902,PM85kd,JP-AI,12,8,292,0,0
JA-1460,Odaka Ryokuchi Prefectural Park,35.0602,136.956,PM85lb,JP-AI,9,8,304,0,0
JA-1461,Obata Ryokuchi Prefectural Park,35.2196,136.988,PM85lf,JP-AI,8,8,205,0,0
JA-1463,Shinshiro General Prefectural Park,34.9371,137.542,PM84sw,JP-AI,3,3,57,0,0
JA-1464,Kisogawa Sobue Ryokuchi Prefectural Park,35.2606,136.706,PM85ig,JP-AI,9,7,246,0,0
JA-1465,Owari Koiki Ryokudo Prefectural Park,35.3341,136.931,PM85li,JP-AI,6,6,161,0,1
JA-1466,Aichi Health Village Prefectural Park,34.9987,136.948,PM84lx,JP-AI,9,8,286,0,1
JA-1467,Makinogaike Greens Prefectural Park,35.1451,137.014,PM85md,JP-AI,5,5,196,0,0
JA-1468,Higashi-mikawa Furusato Prefectural Park,34.8387,137.308,PM84pu,JP-AI,8,8,202,0,0
JA-1469,Expo 2005 Aichi Commemorative Prefectural Park,35.1728,137.09,PM85ne,JP-AI,3,3,81,0,0
JA-1470,Aburagafuchi Waterside Prefectural Park,34.9067,137.008,PM84mv,JP-AI,6,6,253,0,0
JA-1471,Suigo Prefectural Nature Park,35.1304,136.668,PM85id,JP-ME,12,12,342,0,3
JA-1472,Ise no Umi Prefectural Nature Park,34.7082,136.523,PM84gq,JP-ME,10,8,273,0,0
JA-1473,Akame Ichishikyo Prefectural Nature Park,34.5608,136.268,PM84dn,JP-ME,5,5,116,0,0
JA-1474,Kahadakyo Prefectural Nature Park,34.3788,136.21,PM84cj,JP-ME,3,3,93,0,0
JA-1475,Okuise Miyagawakyo Prefectural Nature Park,34.2864,136.196,PM84cg,JP-ME,4,4,152,0,0
JA-1476,Hokusei Central Prefectural Park,35.065,136.546,PM85gb,JP-ME,13,13,363,0,2
JA-1477,Suzuka Seishonen no Mori Prefectural Park,34.8533,136.539,PM84gu,JP-ME,8,7,186,0,2
JA-1478,Kameyama Sunshine Prefectural Park,34.8675,136.412,PM84eu,JP-ME,9,6,178,0,2
JA-1479,Daibutsuyama Prefectural Park,34.5169,136.654,PM84hm,JP-ME,5,4,175,0,0
JA-1480,Kumanonada Rinkai Prefectural Park,34.2173,136.347,PM84ef,JP-ME,3,3,97,0,0
JA-1481,Isuzu Prefectural Park,34.4638,136.728,PM84il,JP-ME,3,2,43,0,0
JA-1482,Kencho Mae Prefectural Park,34.7292,136.51,PM84gr,JP-ME,4,4,94,0,0
JA-1483,Mikami Tanakami Shigaraki Prefectural Nature Park,35.0505,136.037,PM85ab,JP-SH,7,7,279,0,0
JA-1484,Kutsuki Katsuragawa Prefectural Nature Park,35.2466,135.867,PM75wf,JP-SH,3,3,123,0,0
JA-1485,Koto Prefectural Nature Park,35.2344,136.3,PM85df,JP-SH,4,4,122,0,0
JA-1486,Obanagawa Prefectural Park,35.0179,135.861,PM75wa,JP-SH,1,1,15,0,0
JA-1487,Biwako Bunka Prefectural Park,34.9698,135.94,PM74xx,JP-SH,4,4,87,0,0
JA-1488,Okubiwa Sports no Mori Prefectural Park,35.4118,136.21,PM85cj,JP-SH,3,3,98,0,0
JA-1489,Kogan Ryokuchi Prefectural Park,35.3864,136.238,PM85cj,JP-SH,4,4,104,0,0
JA-1490,Kasugayama Prefectural Park,35.1227,135.905,PM75wc,JP-SH,2,2,30,0,0
JA-1491,Biwako Chikyu Shimin no Mori Prefectural Park,35.1046,135.963,PM75xc,JP-SH,5,5,220,0,0
JA-1492,Rurikei Prefectural Nature Park,35.0321,135.403,PM75qa,JP-KY,4,4,100,0,0
JA-1493,Hozukyo Prefectural Nature Park,35.0229,135.639,PM75ta,JP-KY,1,1,12,0,0
JA-1494,Kasagiyama Prefectural Nature Park,34.7534,135.942,PM74xs,JP-KY,1,1,28,0,0
JA-1495,Arashiyama Prefectural Park,35.0146,135.671,PM75ua,JP-KY,4,3,51,0,1
JA-1496,Arashiyama Higashi Prefectural Park,35.0099,135.686,PM75ua,JP-KY,3,3,95,0,0
JA-1497,Kamogawa Prefectural Park,35.0406,135.764,PM75va,JP-KY,4,4,113,0,1
JA-1498,Fushimiko Prefectural Park,34.925,135.758,PM74vw,JP-KY,6,5,122,0,0
JA-1499,Rakusai Joka Center Prefectural Park,34.9079,135.708,PM74uv,JP-KY,1,1,25,0,0
JA-1500,Uji Prefectural Park,34.8891,135.809,PM74vv,JP-KY,1,1,38,0,0
JA-1501,Yamashiro Sogo Undo Prefectural Park,34.8726,135.802,PM74vu,JP-KY,3,3,89,0,0
JA-1502,Amanohashidate Prefectural Park,35.5643,135.188,PM75on,JP-KY,7,6,175,0,0
JA-1503,Tango Eco-Future Prefectural Park,35.6232,135.236,PM75oo,JP-KY,4,4,87,0,0
JA-1504,Kizugawa Undo Prefectural Park,34.8444,135.797,PM74vu,JP-KY,5,5,168,0,0
JA-1505,Keihanna Commemorative Prefectural Park,34.7468,135.775,PM74vr,JP-KY,6,6,142,0,0
JA-1506,Tamba Prefectural Park,35.1654,135.416,PM75qd,JP-KY,5,5,175,0,0
JA-1507,Hokusetsu Prefectural Nature Park,34.9326,135.624,PM74tw,JP-OS,10,8,244,0,0
JA-1508,Hannan Misaki Prefectural Nature Park,34.3068,135.223,PM74oh,JP-OS,5,5,78,0,0
JA-1509,Hattori Ryokuchi Prefectural Park,34.7763,135.487,PM74rs,JP-OS,15,13,269,0,0
JA-1510,Neyagawa Prefectural Park,34.7613,135.652,PM74ts,JP-OS,4,4,110,0,0
JA-1511,Hiraoka Prefectural Park,34.674,135.655,PM74tq,JP-OS,15,9,181,0,1
JA-1512,Ishikawa Kasen Prefectural Park,34.5458,135.619,PM74tn,JP-OS,8,8,182,0,0
JA-1513,Oizumi Ryokuchi Prefectural Park,34.5644,135.528,PM74sn,JP-OS,12,11,306,0,1
JA-1514,Hamadera Prefectural Park,34.5393,135.439,PM74rm,JP-OS,6,6,132,0,0
JA-1515,Rinku Prefectural Park,34.4121,135.295,PM74pj,JP-OS,17,15,510,0,0
JA-1516,Tonboike Prefectural Park,34.4301,135.426,PM74rk,JP-OS,9,9,171,0,0
JA-1517,Sennan Satoumi Prefectural Park,34.3373,135.193,PM74oi,JP-OS,22,21,637,0,2
JA-1518,Yamadaike Prefectural Park,34.8219,135.691,PM74ut,JP-OS,4,4,139,0,1
JA-1519,Mino Prefectural Park,34.847,135.472,PM74ru,JP-OS,6,6,109,0,0
JA-1520,Fukakita Ryokuchi Prefectural Park,34.7262,135.629,PM74tr,JP-OS,6,6,162,0,0
JA-1521,Kyuhoji Ryokuchi Prefectural Park,34.6306,135.578,PM74sp,JP-OS,8,8,168,0,0
JA-1522,Suminoe Prefectural Park,34.6113,135.476,PM74ro,JP-OS,11,9,184,0,0
JA-1523,Sumiyoshi Prefectural Park,34.6124,135.488,PM74ro,JP-OS,9,8,122,0,0
JA-1524,Nishikori Prefectural Park,34.4824,135.572,PM74sl,JP-OS,5,5,86,0,0
JA-1525,Nagano Prefectural Park,34.4479,135.574,PM74sk,JP-OS,8,6,101,0,0
JA-1526,Nishiki no Hama Prefectural Park,34.4363,135.336,PM74qk,JP-OS,10,10,244,0,0
JA-1527,Izumisano Kyuryo Ryokuchi Prefectural Park,34.3674,135.331,PM74pi,JP-OS,10,10,201,0,0
JA-1528,Takirenzan Prefectural Nature Park,35.1238,135.242,PM75oc,JP-HG,6,4,120,0,0
JA-1529,Inagawa Keikoku Prefectural Nature Park,35.01,135.312,PM75pa,JP-HG,7,7,231,0,0
JA-1530,Kiyomizu Tojoko Tachikui Prefectural Nature Park,34.9272,135.068,PM74mw,JP-HG,6,6,202,0,1
JA-1531,Asago Gunzan Prefectural Nature Park,35.2338,134.88,PM75kf,JP-HG,2,2,78,0,0
JA-1532,Onzui Chikusa Prefectural Nature Park,35.2397,134.517,PM75gf,JP-HG,3,3,110,0,0
JA-1533,Tajima Sangaku Prefectural Nature Park,35.5367,134.629,PM75hm,JP-HG,2,2,160,0,0
JA-1534,Seiban Kyuryo Prefectural Nature Park,34.892,134.657,PM74hv,JP-HG,3,3,94,0,0
JA-1535,Izushi Itoi Prefectural Nature Park,35.3986,134.91,PM75kj,JP-HG,1,1,55,0,0
JA-1536,Harima Chubu Kyuryo Prefectural Nature Park,34.8403,134.896,PM74ku,JP-HG,8,8,279,0,0
JA-1537,Seppiko Mineyama Prefectural Nature Park,35.0633,134.666,PM75hb,JP-HG,5,5,192,0,0
JA-1538,Kasagatayama Sengamine Prefectural Nature Park,35.0636,134.835,PM75kb,JP-HG,3,3,93,0,0
JA-1539,Awajishima Prefectural Park,34.576,135.007,PM74mn,JP-HG,2,2,55,0,0
JA-1540,Arima Fuji Prefectural Park,34.9134,135.224,PM74ov,JP-HG,14,13,295,0,1
JA-1541,Nishi-Harima Astronomical Observatory Prefectural Park,35.0253,134.336,PM75ea,JP-HG,2,2,40,0,0
JA-1542,Akashi Prefectural Park,34.6567,134.994,PM74lp,JP-HG,5,4,66,0,0
JA-1544,Ako Seaside Prefectural Park,34.7338,134.397,PM74er,JP-HG,2,2,33,0,0
JA-1545,Takasago Seaside Prefectural Park,34.7347,134.803,PM74jr,JP-HG,6,5,124,0,0
JA-1546,Kabutoyama Forest Prefectural Park,34.7724,135.335,PM74qs,JP-HG,28,21,441,0,0
JA-1547,Mikiyama Forest Prefectural Park,34.7882,134.989,PM74ls,JP-HG,6,5,142,0,0
JA-1548,Hyogo Park of the Oriental White Stork Prefectural Park,35.5512,134.854,PM75kn,JP-HG,2,2,49,0,0
JA-1549,Hitokura Prefectural Park,34.9145,135.419,PM74rv,JP-HG,8,8,228,0,0
JA-1550,Tajima Bokujyo Prefectural Park,35.5165,134.488,PM75fm,JP-HG,3,3,108,0,0
JA-1551,Harima Central Prefectural Park,34.9376,134.939,PM74lw,JP-HG,10,8,222,0,0
JA-1552,Ball Park Awaji Prefectural Park,34.4544,134.929,PM74lk,JP-HG,1,1,27,0,0
JA-1553,Flower Center Prefectural Park,34.9083,134.861,PM74kv,JP-HG,1,1,16,0,0
JA-1554,Yata Prefectural Nature Park,34.6627,135.737,PM74up,JP-NR,12,12,392,0,0
JA-1555,Tsukigase Konosan Prefectural Nature Park,34.6696,135.998,PM74xq,JP-NR,10,9,370,0,0
JA-1556,Yoshinogawa Tsuburo Prefectural Nature Park,34.3994,135.891,PM74wj,JP-NR,139,137,2140,0,5
JA-1557,Nara Prefectural Park,34.6847,135.843,PM74wq,JP-NR,11,9,174,0,0
JA-1558,Umami Kyuryo Prefectural Park,34.5626,135.737,PM74un,JP-NR,11,9,317,0,0
JA-1559,Obuchiike Prefectural Park,34.708,135.747,PM74uq,JP-NR,13,10,228,0,0
JA-1560,Mahoroba Kenko Prefectural Park,34.5975,135.783,PM74vo,JP-NR,10,10,282,0,0
JA-1561,Tatsuta Prefectural Park,34.6021,135.718,PM74uo,JP-NR,4,4,80,0,0
JA-1562,Yamato Minzoku Prefectural Park,34.6537,135.753,PM74vp,JP-NR,5,5,136,0,0
JA-1563,Kashihara Prefectural Park,34.4913,135.792,PM74vl,JP-NR,5,5,131,0,0
JA-1565,Uda Animal Prefectural Park,34.4891,135.932,PM74xl,JP-NR,7,5,148,0,0
JA-1566,Nara Palace Site Historical Prefectural Park,34.6866,135.793,PM74vq,JP-NR,8,7,94,0,0
JA-1567,Koyasan Choishimichi Tamagawakyo Prefectural Nature Park,34.2574,135.651,PM74tg,JP-WK,12,12,275,0,0
JA-1568,Ryumonzan Prefectural Nature Park,34.2482,135.413,PM74qf,JP-WK,4,4,64,0,0
JA-1569,Oishi Kogen Prefectural Nature Park,34.1065,135.327,PM74pc,JP-WK,7,7,203,0,0
JA-1570,Nishi Arida Prefectural Nature Park,34.0497,135.148,PM74nb,JP-WK,3,3,69,0,0
JA-1571,Shirasaki Kaigan Prefectural Nature Park,33.977,135.068,PM73mx,JP-WK,2,2,88,0,0
JA-1572,Enju Kaigan Prefectural Nature Park,33.8903,135.129,PM73nv,JP-WK,6,6,367,0,0
JA-1573,Jogamori Hokodai Prefectural Nature Park,34.0363,135.508,PM74sa,JP-WK,7,6,85,0,0
JA-1574,Hatenashi Sanmyaku Prefectural Nature Park,33.9026,135.689,PM73uv,JP-WK,2,2,29,0,0
JA-1575,Hikigawa Prefectural Nature Park,33.7361,135.573,PM73sr,JP-WK,2,2,27,0,0
JA-1576,Shiramisan Wadagawakyo Prefectural Nature Park,33.7596,135.878,PM73ws,JP-WK,1,1,16,0,0
JA-1577,Kozagawa Prefectural Nature Park,33.5453,135.721,PM73un,JP-WK,4,3,89,0,0
JA-1578,Kimiidera Prefectural Park,34.1665,135.191,PM74od,JP-WK,4,4,102,0,0
JA-1579,Kasei Prefectural Park,34.2474,135.125,PM74nf,JP-WK,6,5,105,0,0
JA-1580,Waka Prefectural Park,34.1813,135.174,PM74oe,JP-WK,7,7,200,0,0
JA-1581,Misasa Togoko Prefectural Nature Park,35.4654,133.891,PM65wl,JP-TT,4,4,115,0,0
JA-1582,Okuhino Prefectural Nature Park,35.2037,133.314,PM65pe,JP-TT,2,2,79,0,0
JA-1583,Nishi Inaba Prefectural Nature Park,35.0342,134.007,PM75aa,JP-TT,2,2,66,0,0
JA-1585,Lake Togo Hawai Seaside Prefectural Park,35.4919,133.886,PM65wl,JP-TT,2,2,63,0,0
JA-1586,Encho-en Prefectural Park,35.4658,133.893,PM65wl,JP-TT,2,1,19,0,0
JA-1587,Fuse Sports Prefectural Park,35.4991,134.182,PM75cl,JP-TT,2,2,72,0,0
JA-1588,Dandan Hiroba Prefectural Park,35.424,133.337,PM65qk,JP-TT,1,1,12,0,0
JA-1589,Kiyomizu Gassan Prefectural Nature Park,35.3612,133.185,PM65oi,JP-SM,1,1,83,0,0
JA-1590,Oni no Shitaburui Prefectural Nature Park,35.1749,133.018,PM65me,JP-SM,1,1,71,0,0
JA-1591,Shinjiko Kitayama Prefectural Nature Park,35.4462,132.867,PM65kk,JP-SM,5,4,124,0,0
JA-1592,Tachikuekyo Prefectural Nature Park,35.2955,132.735,PM65ih,JP-SM,1,1,73,0,0
JA-1593,Ryuzu Yaedaki Prefectural Nature Park,35.1558,132.809,PM65jd,JP-SM,4,4,370,0,0
JA-1594,Gokawa Suikei Prefectural Nature Park,35.0409,132.6,PM65ha,JP-SM,5,5,362,0,0
JA-1595,Dangyokei Kannondaki Prefectural Nature Park,34.9302,132.472,PM64fw,JP-SM,6,6,968,0,0
JA-1596,Senjokei Prefectural Nature Park,34.9208,132.342,PM64ew,JP-SM,3,3,201,0,0
JA-1597,Hamada Kaigan Prefectural Nature Park,34.9473,132.109,PM64bw,JP-SM,6,6,525,0,0
JA-1598,Banryuko Prefectural Nature Park,34.6806,131.807,PM54vq,JP-SM,5,5,336,0,0
JA-1599,Aonoyama Prefectural Nature Park,34.4646,131.8,PM54vl,JP-SM,7,7,602,0,1
