"DX Entity","Location","HASC","Reference","Park Name","First QSO Date","QSOs"
"China","Hainan","CN-HI","CN-0478","河南郑州高新区铁路旁森林步道 Regional Park","2024-02-26",3
"China","Jiangsu","CN-JS","CN-0437","江苏南京玄武湖公园 Park","2024-03-10",1
"China","Liaoning","CN-LN","CN-0026","南湖公园(NanHu park) Park","2023-09-30",1
"China","Liaoning","CN-LN","CN-0045","沈阳万柳塘公园 Park","2023-09-29",1
"China","Zhejiang","CN-ZJ","CN-0005","太湖Taihu Lake National Lakeshore","2023-03-29",2
"China","Zhejiang","CN-ZJ","CN-0106","浙江湖州-西山漾湿地公园 Wetland Reserve","2023-03-14",1
"Japan","Aichi","JP-AI","JP-0127","Hida-Kisogawa Quasi-National Park","2023-05-26",1
"Japan","Aichi","JP-AI","JP-0128","Aichi Kogen Quasi-National Park","2023-06-17",1
"Japan","Aichi","JP-AI","JP-0129","Mikawa Wan Quasi-National Park","2022-12-01",2
"Japan","Aichi","JP-AI","JP-1452","Atsumi Hanto Prefectural Nature Park","2024-05-05",1
"Japan","Aichi","JP-AI","JP-1453","Minami Chita Prefectural Nature Park","2023-12-31",3
"Japan","Aichi","JP-AI","JP-1454","Dando Kogen Prefectural Nature Park","2024-01-05",2
"Japan","Aichi","JP-AI","JP-1455","Furikusa Keikoku Prefectural Nature Park","2024-04-13",1
"Japan","Aichi","JP-AI","JP-1456","Hongusan Prefectural Nature Park","2024-01-06",1
"Japan","Aichi","JP-AI","JP-1458","Ishimakisan Tame Prefectural Nature Park","2024-05-05",1
"Japan","Aichi","JP-AI","JP-1459","Atsuta Jingu Prefectural Park","2023-05-27",2
"Japan","Aichi","JP-AI","JP-1460","Odaka Ryokuchi Prefectural Park","2023-05-27",6
"Japan","Aichi","JP-AI","JP-1463","Shinshiro General Prefectural Park","2024-01-07",1
"Japan","Aichi","JP-AI","JP-1464","Kisogawa Sobue Ryokuchi Prefectural Park","2023-12-29",1
"Japan","Aichi","JP-AI","JP-1465","Owari Koiki Ryokudo Prefectural Park","2023-03-24",1
"Japan","Aichi","JP-AI","JP-1466","Aichi Health Village Prefectural Park","2023-03-24",2
"Japan","Aichi","JP-AI","JP-1467","Makinogaike Greens Prefectural Park","2024-03-30",2
"Japan","Aichi","JP-AI","JP-1468","Higashi-mikawa Furusato Prefectural Park","2024-02-03",1
"Japan","Aichi","JP-AI","JP-1469","Expo 2005 Aichi Commemorative Prefectural Park","2023-06-17",1
"Japan","Aichi","JP-AI","JP-1470","Aburagafuchi Waterside Prefectural Park","2023-12-08",6
"Japan","Aichi","JP-AI","JP-1918","Aichiken ryokka center Prefectural Park","2023-06-17",2
"Japan","Aichi","JP-AI","JP-1919","Kainan Kodomonokuni Prefectural Park","2024-04-07",3
"Japan","Aichi","JP-AI","JP-1920","AichiYatomi Yachouen Prefectural Park","2024-02-04",2
"Japan","Aichi","JP-AI","JP-1921","Aichi KenminnoMori Prefectural Park","2024-07-27",1
"Japan","Aichi","JP-AI","JP-1923","Korogi Athletic Prefectural Park","2023-06-17",1
"Japan","Aichi","JP-AI","JP-1924","LAGUNA BEACH Prefectural Park","2024-02-12",1
"Japan","Aichi","JP-AI","JP-1925","Kaisho Forest Prefectural Park","2023-06-17",1
"Japan","Aichi","JP-AI","JP-1926","Aichi Education and Sports Foundation Prefectural Park","2023-03-12",1
"Japan","Akita","JP-AK","JP-0112","Chokai Quasi-National Park","2023-11-09",1
"Japan","Akita","JP-AK","JP-1060","Akita Shirakami Prefectural Nature Park","2023-04-09",1
"Japan","Akita","JP-AK","JP-1062","Kimimachi-zaka Prefectural Nature Park","2023-04-09",1
"Japan","Akita","JP-AK","JP-2055","Fureai Ryokuchi Prefectural Park","2023-04-09",1
"Japan","Aomori","JP-AO","JP-0007","Towada-Hachimantai National Park","2023-10-11",1
"Japan","Aomori","JP-AO","JP-0106","Shimokita Hanto Quasi-National Park","2024-09-08",1
"Japan","Aomori","JP-AO","JP-0107","Tsugaru Quasi-National Park","2024-04-14",1
"Japan","Aomori","JP-AO","JP-1025","Owani Ikarigaseki Onsenkyo Prefectural Nature Park","2024-04-02",1
"Japan","Aomori","JP-AO","JP-1029","Iwaki Kogen Prefectural Nature Park","2024-04-13",1
"Japan","Aomori","JP-AO","JP-2053","Aomori Prefectural Sport Prefectural Park","2023-05-13",1
"Japan","Chiba","JP-CH","JP-0116","Minami-Boso Quasi-National Park","2023-03-05",3
"Japan","Chiba","JP-CH","JP-1183","Kujukuri Prefectural Nature Park","2022-11-23",6
"Japan","Chiba","JP-CH","JP-1184","Inba Tega Prefectural Nature Park","2022-11-20",8
"Japan","Chiba","JP-CH","JP-1186","Mineoka Sankei Prefectural Nature Park","2024-02-12",1
"Japan","Chiba","JP-CH","JP-1187","Tomisan Prefectural Nature Park","2023-01-21",1
"Japan","Chiba","JP-CH","JP-1188","Otone Prefectural Nature Park","2022-12-09",2
"Japan","Chiba","JP-CH","JP-1189","Kasamori Tsurumai Prefectural Nature Park","2023-06-23",6
"Japan","Chiba","JP-CH","JP-1191","Aobanomori Prefectural Park","2023-06-10",2
"Japan","Chiba","JP-CH","JP-1192","Chiba Central Sports Center Prefectural Park","2024-05-12",1
"Japan","Chiba","JP-CH","JP-1193","Makuhari Seaside Prefectural Park","2023-02-11",3
"Japan","Chiba","JP-CH","JP-1194","Gyoda Prefectural Park","2024-09-08",1
"Japan","Chiba","JP-CH","JP-1195","Kashiwa no Ha Prefectural Park","2023-04-22",1
"Japan","Chiba","JP-CH","JP-1196","Teganuma Shizen Fureai Greenway Prefectural Park","2022-11-20",5
"Japan","Chiba","JP-CH","JP-1197","Inbanuma Prefectural Park","2023-02-11",1
"Japan","Chiba","JP-CH","JP-1198","Hokuso Hananooka Prefectural Park","2023-12-16",2
"Japan","Chiba","JP-CH","JP-1199","Hasunuma Seaside Prefectural Park","2023-04-07",1
"Japan","Chiba","JP-CH","JP-1200","Chosei no mori Prefectural Park","2024-05-04",1
"Japan","Chiba","JP-CH","JP-1201","Tateyama Sports Prefectural Park","2023-06-10",3
"Japan","Chiba","JP-CH","JP-1202","Futtsu Prefectural Park","2023-08-06",2
"Japan","Chiba","JP-CH","JP-1203","Yachiyo Prefectural Park","2023-03-26",4
"Japan","Chiba","JP-CH","JP-1900","Chiba Prefectural Funabashi Forest Prefectural Park","2023-03-05",4
"Japan","Chiba","JP-CH","JP-1901","Chiba Prefectural Tonosho Forest Prefectural Park","2024-02-24",1
"Japan","Chiba","JP-CH","JP-1902","Chiba Prefectural Uchiurayama Forest Prefectural Park","2024-09-01",1
"Japan","Chiba","JP-CH","JP-1903","Tateyama Wild Bird Sanctuary Prefectural Park","2023-12-24",1
"Japan","Chiba","JP-CH","JP-1904","Chiba Prefectural Seiwa Forest Prefectural Park","2023-12-03",2
"Japan","Chiba","JP-CH","JP-1905","Chiba Prefectural Otaki Forest Prefectural Park","2024-04-29",1
"Japan","Chiba","JP-CH","JP-1961","Chiba Port Prefectural Park","2023-06-26",5
"Japan","Chiba","JP-CH","JP-1962","Sodegaura Kaihin Prefectural Park","2023-06-23",3
"Japan","Chiba","JP-CH","JP-1963","Funabashi Port Shinsui Prefectural Park","2024-06-01",2
"Japan","Chiba","JP-CH","JP-1965","Shiohama Prefectural Park","2023-07-25",2
"Japan","Chiba","JP-CH","JP-1966","Futtsuminato Prefectural Park","2023-08-06",1
"Japan","Chiba","JP-CH","JP-1967","Naikou Prefectural Park","2024-06-01",1
"Japan","Chiba","JP-CH","JP-1970","Naaraiko Kaihin Prefectural Park","2023-03-29",3
"Japan","Chiba","JP-CH","JP-1971","Okitsuko Kaihin Prefectural Park","2023-03-05",1
"Japan","Ehime","JP-EH","JP-0025","Ashizuri-Uwakai National Park","2024-06-13",1
"Japan","Ehime","JP-EH","JP-1658","Hijikawa Prefectural Nature Park","2023-02-23",1
"Japan","Ehime","JP-EH","JP-1663","Nanyo Recreation Toshi Prefectural Park","2024-06-16",1
"Japan","Fukui","JP-FI","JP-0121","Echizen-Kaga Kaigan Quasi-National Park","2024-06-01",1
"Japan","Fukui","JP-FI","JP-1405","Okuetsu Kogen Prefectural Nature Park","2024-06-01",1
"Japan","Fukui","JP-FI","JP-1407","Fukui Shonen Undo Prefectural Park","2023-03-10",2
"Japan","Fukui","JP-FI","JP-1409","Echizen Togei Prefectural Park","2024-03-27",1
"Japan","Fukui","JP-FI","JP-1410","Fukui Toshi Ryokka Shokubutsuen Prefectural Park","2024-03-28",1
"Japan","Fukui","JP-FI","JP-1414","Tannan Sogo Prefectural Park","2024-09-11",1
"Japan","Fukui","JP-FI","JP-1415","Fukui Sogo Prefectural Park","2024-09-04",1
"Japan","Fukuoka","JP-FO","JP-0148","Genkai Quasi-National Park","2022-11-10",2
"Japan","Fukuoka","JP-FO","JP-1694","Dazaifu Prefectural Nature Park","2023-05-21",1
"Japan","Fukuoka","JP-FO","JP-1698","Sefuriraizan Prefectural Nature Park","2023-10-01",2
"Japan","Fukuoka","JP-FO","JP-1699","Higashi Prefectural Park","2024-02-24",1
"Japan","Fukuoka","JP-FO","JP-1705","Kasuga Prefectural Park","2023-04-15",1
"Japan","Fukushima","JP-FS","JP-0113","Echigo sanzan-Tadami Quasi-National Park","2024-06-16",1
"Japan","Fukushima","JP-FS","JP-1090","Nanko Prefectural Nature Park","2022-12-09",1
"Japan","Fukushima","JP-FS","JP-1091","Okukuji Prefectural Nature Park","2023-02-25",1
"Japan","Fukushima","JP-FS","JP-1097","Abukuma Kogen Chubu Prefectural Nature Park","2023-09-02",1
"Japan","Fukushima","JP-FS","JP-1098","Natsuigawa Keikoku Prefectural Nature Park","2024-04-28",1
"Japan","Fukushima","JP-FS","JP-1105","Aizu Recreation Prefectural Park","2023-04-30",1
"Japan","Fukushima","JP-FS","JP-1871","Showa-no-mori Prefectural Park","2023-04-30",1
"Japan","Gifu","JP-GF","JP-1418","Senbon Matsubara Prefectural Nature Park","2023-01-20",6
"Japan","Gifu","JP-GF","JP-1420","Okuhida Sugo Nagareha Prefectural Nature Park","2022-12-31",1
"Japan","Gifu","JP-GF","JP-1422","Enakyo Prefectural Nature Park","2024-01-01",1
"Japan","Gifu","JP-GF","JP-1425","Ibuki Prefectural Nature Park","2024-06-09",1
"Japan","Gifu","JP-GF","JP-1429","Nomugi Prefectural Nature Park","2024-04-29",1
"Japan","Gifu","JP-GF","JP-1435","GIFU WORLD ROSE GARDEN Prefectural Park","2024-03-27",1
"Japan","Gifu","JP-GF","JP-1437","Kakamigahara Prefectural Park","2024-02-24",1
"Japan","Gifu","JP-GF","JP-1439","Gifu Seiryu Satoyama Prefectural Park","2024-07-08",1
"Japan","Gunma","JP-GM","JP-0012","Joshinetsu Kogen National Park","2022-10-29",2
"Japan","Gunma","JP-GM","JP-0115","Myogi-Arafune-Saku Kogen Quasi-National Park","2023-01-16",3
"Japan","Gunma","JP-GM","JP-1318","Akagi Prefectural Park","2023-07-16",1
"Japan","Gunma","JP-GM","JP-1319","Haruna Prefectural Park","2023-09-15",1
"Japan","Gunma","JP-GM","JP-1320","Myogi Prefectural Park","2022-12-04",2
"Japan","Gunma","JP-GM","JP-1322","Gunma no Mori Prefectural Park","2024-05-19",1
"Japan","Gunma","JP-GM","JP-1323","Kanayama General Prefectural Park","2022-12-18",1
"Japan","Gunma","JP-GM","JP-1324","Kannonyama Family Prefectural Park","2024-05-19",1
"Japan","Gunma","JP-GM","JP-1325","Tataranuma Prefectural Park","2023-05-21",1
"Japan","Gunma","JP-GM","JP-1845","Ikaho Forest Prefectural Park","2023-01-14",3
"Japan","Gunma","JP-GM","JP-1846","Akagi Forest Prefectural Park","2023-02-19",2
"Japan","Gunma","JP-GM","JP-1847","Akagi Community Forest Prefectural Park","2023-03-11",1
"Japan","Gunma","JP-GM","JP-1848","Sakuranosato Forest Prefectural Park","2023-01-16",1
"Japan","Gunma","JP-GM","JP-1849","Sakurayama Forest Prefectural Park","2023-09-17",1
"Japan","Gunma","JP-GM","JP-1850","Mikabo Forest Prefectural Park","2023-10-14",1
"Japan","Gunma","JP-GM","JP-1851","Gunma Forest Park 21st Century Prefectural Park","2023-04-09",1
"Japan","Gunma","JP-GM","JP-1852","Gunma Insect World Forest Prefectural Park","2024-02-16",1
"Japan","Gunma","JP-GM","JP-1853","Gunma Flower Prefectural Park","2023-03-04",1
"Japan","Gunma","JP-GM","JP-1981","Gunma Ikoi-no-mori Prefectural Park","2023-04-01",1
"Japan","Hiroshima","JP-HS","JP-1620","Hiroshimaken Sogo Ground Prefectural Park","2023-03-14",2
"Japan","Hiroshima","JP-HS","JP-1622","Hiroshima Ryokka Shokubutsu Prefectural Park","2023-03-21",1
"Japan","Hiroshima","JP-HS","JP-1623","Sera Kenmin Prefectural Park","2022-12-16",1
"Japan","Hiroshima","JP-HS","JP-1625","Bingo Sports Prefectural Park","2022-12-28",1
"Japan","Hokkaido","JP-HK","JP-0001","Rishiri-Rebun-Sarobetsu National Park","2023-07-19",1
"Japan","Hokkaido","JP-HK","JP-0004","Kushiroshitsugen National Park","2023-06-22",1
"Japan","Hokkaido","JP-HK","JP-1002","Furano-Ashibetsu Prefectural Nature Park","2023-06-18",1
"Japan","Hokkaido","JP-HK","JP-1003","Hiyama Prefectural Nature Park","2023-07-12",1
"Japan","Hokkaido","JP-HK","JP-1005","Notsuke-Furen Prefectural Nature Park","2024-06-13",2
"Japan","Hokkaido","JP-HK","JP-1008","Nopporo Shinrin Kouen Prefectural Nature Park","2023-07-15",1
"Japan","Hokkaido","JP-HK","JP-1010","Shumarinai Prefectural Nature Park","2023-06-17",1
"Japan","Hokkaido","JP-HK","JP-1017","Okhotsk Sea Ice Prefectural Park","2024-06-11",1
"Japan","Hokkaido","JP-HK","JP-1019","Sunpillar Prefectural Park","2024-06-09",1
"Japan","Hyogo","JP-HG","JP-0022","San'inkaigan National Park","2024-07-28",1
"Japan","Hyogo","JP-HG","JP-1528","Takirenzan Prefectural Nature Park","2024-06-04",1
"Japan","Hyogo","JP-HG","JP-1530","Kiyomizu Tojoko Tachikui Prefectural Nature Park","2023-04-23",1
"Japan","Hyogo","JP-HG","JP-1536","Harima Chubu Kyuryo Prefectural Nature Park","2024-08-04",1
"Japan","Hyogo","JP-HG","JP-1540","Arima Fuji Prefectural Park","2023-03-16",1
"Japan","Hyogo","JP-HG","JP-1545","Takasago Seaside Prefectural Park","2024-07-28",1
"Japan","Hyogo","JP-HG","JP-1546","Kabutoyama Forest Prefectural Park","2024-02-10",1
"Japan","Hyogo","JP-HG","JP-1547","Mikiyama Forest Prefectural Park","2024-01-01",1
"Japan","Hyogo","JP-HG","JP-1551","Harima Central Prefectural Park","2023-07-02",1
"Japan","Hyogo","JP-HG","JP-1993","Takarazuka Nishitani no Mori Prefectural Park","2023-12-31",2
"Japan","Hyogo","JP-HG","JP-1994","Sasayama no Mori Prefectural Park","2024-06-08",1
"Japan","Hyogo","JP-HG","JP-1995","Tamba Namikimichi Chuo Prefectural Park","2024-06-21",1
"Japan","Hyogo","JP-HG","JP-1997","Miki Sogo Bosai Prefectural Park","2023-12-17",2
"Japan","Hyogo","JP-HG","JP-2001","Yashiro Forest Prefectural Park","2023-12-03",1
"Japan","Hyogo","JP-HG","JP-2090","Maruyamagawa Prefectural Park","2024-07-28",1
"Japan","Ibaraki","JP-IB","JP-0114","Suigo-Tsukuba Quasi-National Park","2021-11-08",26
"Japan","Ibaraki","JP-IB","JP-0203","Hitachi Seaside National Government Park","2022-12-26",1
"Japan","Ibaraki","JP-IB","JP-1107","Takasuzu Prefectural Nature Park","2023-02-18",1
"Japan","Ibaraki","JP-IB","JP-1110","Oarai Prefectural Prefectural Nature Park","2022-12-19",1
"Japan","Ibaraki","JP-IB","JP-1114","Kasama Prefectural Nature Park","2023-02-25",1
"Japan","Ibaraki","JP-IB","JP-1117","Oarai Prefectural Park","2022-12-19",1
"Japan","Ibaraki","JP-IB","JP-1120","Kashimanada Sea Side Prefectural Park","2023-11-10",1
"Japan","Ibaraki","JP-IB","JP-1122","Doho Prefectural Park","2024-02-19",1
"Japan","Ibaraki","JP-IB","JP-1123","Sanuma Koiki Prefectural Park","2024-06-12",1
"Japan","Ibaraki","JP-IB","JP-1124","Kensei Sogo Prefectural Park","2024-01-09",2
"Japan","Ibaraki","JP-IB","JP-1126","Horihara Sports Prefectural Park","2024-01-20",1
"Japan","Ibaraki","JP-IB","JP-1950","Ibaraki Prefectural Suigo Forest Prefectural Park","2022-12-09",3
"Japan","Ibaraki","JP-IB","JP-1976","Kitauragawa Ryokuchi Prefectural Park","2023-03-30",1
"Japan","Ibaraki","JP-IB","JP-1979","Kasumigaura Comprehensive Prefectural Park","2023-04-09",1
"Japan","Ibaraki","JP-IB","JP-1980","Ibaraki Airport Prefectural Park","2023-03-26",2
"Japan","Ishikawa","JP-IS","JP-0120","Noto Hanto Quasi-National Park","2023-11-27",1
"Japan","Ishikawa","JP-IS","JP-1385","Goishigamine Prefectural Nature Park","2023-12-12",1
"Japan","Ishikawa","JP-IS","JP-1387","Iozen Prefectural Nature Park","2024-03-08",1
"Japan","Ishikawa","JP-IS","JP-1388","Kenmin Kaihin Prefectural Park","2023-06-12",1
"Japan","Ishikawa","JP-IS","JP-1389","Kibagata Prefectural Park","2022-11-19",1
"Japan","Ishikawa","JP-IS","JP-1391","Noto Rekishi Prefectural Park","2022-11-27",1
"Japan","Ishikawa","JP-IS","JP-1392","Hokubu Prefectural Park","2023-10-17",1
"Japan","Ishikawa","JP-IS","JP-1394","Okuutatsuyama Kenmin Prefectural Park","2023-12-13",1
"Japan","Ishikawa","JP-IS","JP-1395","Awazu Prefectural Park","2023-11-29",1
"Japan","Ishikawa","JP-IS","JP-1397","Seibu Ryokuchi Prefectural Park","2023-06-26",4
"Japan","Ishikawa","JP-IS","JP-1398","Tedori Prefectural Park","2023-11-10",1
"Japan","Ishikawa","JP-IS","JP-2005","Ishikawa Prefectural Forest Prefectural Park","2023-11-14",1
"Japan","Ishikawa","JP-IS","JP-2006","Konan Sports Prefectural Park","2023-11-01",1
"Japan","Ishikawa","JP-IS","JP-2007","Notojima Seaside Prefectural Park","2023-12-06",1
"Japan","Ishikawa","JP-IS","JP-2008","Yuuhidera Kenmin Nature Garden Prefectural Park","2023-12-14",1
"Japan","Ishikawa","JP-IS","JP-2084","Biwan Prefectural Park","2023-10-10",1
"Japan","Iwate","JP-IW","JP-1038","Goyozan Prefectural Nature Park","2023-05-27",3
"Japan","Iwate","JP-IW","JP-1889","Ohokuboyama Forest Prefectural Park","2023-05-27",1
"Japan","Iwate","JP-IW","JP-1891","Takatamatsubara Memorial Prefectural Park","2024-04-05",1
"Japan","Kagawa","JP-KG","JP-1648","Mannoike Prefectural Park","2024-05-01",1
"Japan","Kagawa","JP-KG","JP-1649","Kinbuchi Forest Prefectural Park","2023-10-19",1
"Japan","Kagawa","JP-KG","JP-2041","Donguri Land Prefectural Park","2023-10-19",1
"Japan","Kagawa","JP-KG","JP-2042","Sanuki Kodomonokuni Prefectural Park","2023-10-19",1
"Japan","Kagawa","JP-KG","JP-2044","Setoohashi kinenkouen Prefectural Park","2023-05-28",1
"Japan","Kagoshima","JP-KS","JP-0154","Nichinan Kaigan Quasi-National Park","2023-03-19",3
