"DX Entity","Location","HASC","Reference","Park Name","First QSO Date","QSOs"
"Japan","Kagoshima","JP-KS","JP-1761","Fukiagehama Kinpozan Prefectural Nature Park","2024-08-24",1
"Japan","Kagoshima","JP-KS","JP-1765","Takakumayama Prefectural Nature Park","2023-07-09",1
"Japan","Kagoshima","JP-KS","JP-1769","Taniyama Ryokuchi Prefectural Park","2024-05-13",1
"Japan","Kagoshima","JP-KS","JP-1772","Fukiagehama Kaihin Prefectural Park","2024-08-24",1
"Japan","Kanagawa","JP-KN","JP-0118","Tanzawa-Oyama Quasi-National Park","2022-11-18",3
"Japan","Kanagawa","JP-KN","JP-1289","Tanzawa Oyama Prefectural Nature Park","2022-11-18",10
"Japan","Kanagawa","JP-KN","JP-1290","Jinba Sagamiko Prefectural Nature Park","2022-12-26",2
"Japan","Kanagawa","JP-KN","JP-1291","Oku Yugawara Prefectural Nature Park","2024-03-19",1
"Japan","Kanagawa","JP-KN","JP-1292","Manazuru Hanto Prefectural Nature Park","2023-04-02",1
"Japan","Kanagawa","JP-KN","JP-1293","Odawara Suwanohara Prefectural Park","2022-12-17",1
"Japan","Kanagawa","JP-KN","JP-1294","Hayama Sangaokayama Prefectural Park","2022-12-30",3
"Japan","Kanagawa","JP-KN","JP-1295","Hayama Prefectural Park","2022-12-29",1
"Japan","Kanagawa","JP-KN","JP-1296","Onshi Hakone Prefectural Park","2023-12-13",1
"Japan","Kanagawa","JP-KN","JP-1297","Oiso Joyama Prefectural Park","2022-12-28",1
"Japan","Kanagawa","JP-KN","JP-1298","Jogashima Prefectural Park","2023-05-05",3
"Japan","Kanagawa","JP-KN","JP-1299","Zama Yatoyama Prefectural Park","2023-01-09",10
"Japan","Kanagawa","JP-KN","JP-1300","Sagami Sansen Prefectural Park","2023-02-19",7
"Japan","Kanagawa","JP-KN","JP-1301","Nanasawa Shinrin Prefectural Park","2022-11-26",2
"Japan","Kanagawa","JP-KN","JP-1303","Tsukayama Prefectural Park","2023-01-08",1
"Japan","Kanagawa","JP-KN","JP-1304","Hodogaya Prefectural Park","2023-08-06",2
"Japan","Kanagawa","JP-KN","JP-1305","Sagamiko Prefectural Park","2022-12-26",2
"Japan","Kanagawa","JP-KN","JP-1306","Higashitakane Shinrin Prefectural Park","2023-03-03",7
"Japan","Kanagawa","JP-KN","JP-1307","Shikinomori Prefectural Park","2023-11-12",2
"Japan","Kanagawa","JP-KN","JP-1308","Aikawa Prefectural Park","2022-06-05",5
"Japan","Kanagawa","JP-KN","JP-1309","Hadano Tokawa Prefectural Park","2023-04-09",1
"Japan","Kanagawa","JP-KN","JP-1310","Chigasaki Satoyama Prefectural Park","2023-01-09",8
"Japan","Kanagawa","JP-KN","JP-1311","Shonan Kaigan Prefectural Park","2023-10-09",2
"Japan","Kanagawa","JP-KN","JP-1312","Kannonzaki Prefectural Park","2023-03-09",2
"Japan","Kanagawa","JP-KN","JP-1313","Tsukuiko Shiroyama Prefectural Park","2022-12-04",10
"Japan","Kanagawa","JP-KN","JP-1314","Tsujido Kaihin Prefectural Park","2022-11-20",4
"Japan","Kanagawa","JP-KN","JP-1315","Sagamihara Prefectural Park","2023-04-08",25
"Japan","Kanagawa","JP-KN","JP-1316","Sakaigawa Yusuichi Prefectural Park","2023-08-27",6
"Japan","Kanagawa","JP-KN","JP-1317","Mitsuike Prefectural Park","2023-05-13",2
"Japan","Kanagawa","JP-KN","JP-1790","Isehara Tounoyama Prefectural Park","2024-01-04",1
"Japan","Kanagawa","JP-KN","JP-1791","Yamakita Tsuburano Prefectural Park","2022-12-10",1
"Japan","Kanagawa","JP-KN","JP-1856","Shinohara Garden Prefectural Park","2024-08-17",2
"Japan","Kochi","JP-KC","JP-1673","Susakiwan Prefectural Nature Park","2023-07-08",1
"Japan","Kyoto","JP-KY","JP-0122","Wakasa Wan Quasi-National Park","2024-06-16",1
"Japan","Kyoto","JP-KY","JP-0134","Kyoto Tamba Kogen Quasi-National Park","2024-05-26",1
"Japan","Kyoto","JP-KY","JP-1492","Rurikei Prefectural Nature Park","2024-06-02",2
"Japan","Kyoto","JP-KY","JP-1495","Arashiyama Prefectural Park","2022-12-19",1
"Japan","Kyoto","JP-KY","JP-1497","Kamogawa Prefectural Park","2023-03-08",1
"Japan","Kyoto","JP-KY","JP-1498","Fushimiko Prefectural Park","2024-05-25",2
"Japan","Kyoto","JP-KY","JP-1503","Tango Eco-Future Prefectural Park","2024-07-06",1
"Japan","Kyoto","JP-KY","JP-1506","Tamba Prefectural Park","2024-07-31",2
"Japan","Mie","JP-ME","JP-0020","Ise-Shima National Park","2023-12-23",1
"Japan","Mie","JP-ME","JP-0209","Kiso Sansen National Government Park","2023-03-03",7
"Japan","Mie","JP-ME","JP-1471","Suigo Prefectural Nature Park","2023-02-10",4
"Japan","Mie","JP-ME","JP-1472","Ise no Umi Prefectural Nature Park","2024-07-27",1
"Japan","Mie","JP-ME","JP-1476","Hokusei Central Prefectural Park","2022-12-01",2
"Japan","Mie","JP-ME","JP-1477","Suzuka Seishonen no Mori Prefectural Park","2022-12-01",2
"Japan","Mie","JP-ME","JP-1478","Kameyama Sunshine Prefectural Park","2022-11-30",2
"Japan","Mie","JP-ME","JP-1937","Forest Park Of Mie Prefectural Park","2023-03-25",1
"Japan","Miyagi","JP-MG","JP-0008","Sanriku Fukko National Park","2023-01-14",9
"Japan","Miyagi","JP-MG","JP-1044","Zao Kogen Prefectural Nature Park","2022-12-17",2
"Japan","Miyagi","JP-MG","JP-1047","Funagatarenpo Prefectural Nature Park","2022-11-19",2
"Japan","Miyagi","JP-MG","JP-1050","Kenjosan Mangokuura Prefectural Nature Park","2023-04-01",1
"Japan","Miyagi","JP-MG","JP-1051","Kesennuma Prefectural Nature Park","2023-01-14",1
"Japan","Miyagi","JP-MG","JP-1055","Yamoto Kaihin Ryokuchi Prefectural Park","2023-04-01",1
"Japan","Miyagi","JP-MG","JP-1934","komorebi no Mori Prefectural Park","2023-04-30",1
"Japan","Miyazaki","JP-MZ","JP-0029","Kirishima-Kinkowan National Park","2023-04-22",2
"Japan","Miyazaki","JP-MZ","JP-0152","Nippo Kaigan Quasi-National Park","2023-11-18",1
"Japan","Miyazaki","JP-MZ","JP-1750","Osuzu Prefectural Nature Park","2023-11-18",1
"Japan","Miyazaki","JP-MZ","JP-1752","Mochio Sekinoo Prefectural Nature Park","2023-02-19",1
"Japan","Miyazaki","JP-MZ","JP-1753","Wanitsuka Prefectural Nature Park","2023-04-01",1
"Japan","Miyazaki","JP-MZ","JP-1756","Sogo Bunka Prefectural Park","2024-01-06",1
"Japan","Miyazaki","JP-MZ","JP-1757","Miyazaki Prefectural Comprehensive Sports Prefectural Park","2024-03-15",2
"Japan","Miyazaki","JP-MZ","JP-2019","Miyazaki Seaside Prefectural Park","2024-01-13",1
"Japan","Miyazaki","JP-MZ","JP-2022","Kawaminami Yugaku no Mori National Park","2023-11-18",1
"Japan","Miyazaki","JP-MZ","JP-2023","Hinamoridai Kenmin Fureai no Mori Prefectural Park","2023-04-22",1
"Japan","Nagano","JP-NN","JP-0013","Myoko-Togakushi renzan National Park","2022-11-26",2
"Japan","Nagano","JP-NN","JP-0123","Yatsugatake-Chushin Kogen Quasi-National Park","2022-11-18",15
"Japan","Nagano","JP-NN","JP-0124","Chuo Alps Quasi-National Park","2024-05-05",1
"Japan","Nagano","JP-NN","JP-0208","Alps Azumino National Government Park","2022-11-18",2
"Japan","Nagano","JP-NN","JP-1336","Mibugawa Suikei Prefectural Nature Park","2023-12-28",2
"Japan","Nagano","JP-NN","JP-1337","Enrei Ojo Prefectural Nature Park","2022-11-12",9
"Japan","Nagano","JP-NN","JP-1340","Karasugawa Keikoku Ryokuchi Prefectural Park","2022-11-18",1
"Japan","Nagano","JP-NN","JP-1341","Matsumotodaira Koiki Prefectural Park","2023-02-26",4
"Japan","Nagano","JP-NN","JP-1342","Minami Shinshu Koiki Prefectural Park","2024-04-21",1
"Japan","Nagano","JP-NN","JP-1347","Nagano Sports Prefectural Park","2023-05-14",4
"Japan","Nagano","JP-NN","JP-1844","Kazakoshi Prefectural Park","2023-11-11",1
"Japan","Nagasaki","JP-NS","JP-0150","Iki-Tsushima Quasi-National Park","2023-07-26",1
"Japan","Nara","JP-NR","JP-0021","Yoshino-Kumano National Park","2022-11-19",1
"Japan","Nara","JP-NR","JP-0131","Muro-Akame-Aoyama Quasi-National Park","2022-12-18",2
"Japan","Nara","JP-NR","JP-0213","Asuka Historical National Government Park","2023-01-08",2
"Japan","Nara","JP-NR","JP-1556","Yoshinogawa Tsuburo Prefectural Nature Park","2023-02-14",5
"Japan","Niigata","JP-NI","JP-0119","Sado-Yahiko-Yoneyama Quasi-National Park","2024-03-09",1
"Japan","Niigata","JP-NI","JP-1353","Okuhayade Awa Sumon Prefectural Nature Park","2024-07-06",1
"Japan","Niigata","JP-NI","JP-1359","Oyashirazu Koshirazu Prefectural Nature Park","2024-06-02",1
"Japan","Niigata","JP-NI","JP-1365","Seiro Ryokuchi Prefectural Park","2024-02-11",1
"Japan","Niigata","JP-NI","JP-1366","Niigata Prefectural Botanical Garden Prefectural Park","2023-04-16",2
"Japan","Niigata","JP-NI","JP-1894","Hibiki-no mori Prefectural Park","2023-12-16",1
"Japan","Oita","JP-OT","JP-0028","Aso-Kuju National Park","2023-03-11",2
"Japan","Oita","JP-OT","JP-1741","Kunisaki Hanto Prefectural Nature Park","2023-06-24",1
"Japan","Okayama","JP-OY","JP-1612","Kurashiki Sports Prefectural Park","2023-02-22",1
"Japan","Okinawa","JP-ON","JP-0034","Iriomote-Ishigaki National Park","2024-02-16",1
"Japan","Okinawa","JP-ON","JP-0156","Okinawa Kaigan Quasi-National Park","2023-02-18",1
"Japan","Okinawa","JP-ON","JP-1782","Okinawa Comprehensive Athletic Prefectural Park","2023-02-17",1
"Japan","Okinawa","JP-ON","JP-1783","Nago Chuo Prefectural Park","2023-02-18",2
"Japan","Osaka","JP-OS","JP-0136","Kongo-Ikoma-Kisen Quasi-National Park","2023-02-25",5
"Japan","Osaka","JP-OS","JP-1511","Hiraoka Prefectural Park","2023-02-25",1
"Japan","Osaka","JP-OS","JP-1513","Oizumi Ryokuchi Prefectural Park","2022-12-10",2
"Japan","Osaka","JP-OS","JP-1517","Sennan Satoumi Prefectural Park","2023-03-03",2
"Japan","Osaka","JP-OS","JP-1518","Yamadaike Prefectural Park","2022-12-02",1
"Japan","Osaka","JP-OS","JP-1522","Suminoe Prefectural Park","2023-11-20",1
"Japan","Osaka","JP-OS","JP-1886","Expo '70 Commemorative Prefectural Park","2024-02-28",1
"Japan","Osaka","JP-OS","JP-1952","Fumin-no-mori Kurondo Enchi Prefectural Park","2023-03-21",1
"Japan","Osaka","JP-OS","JP-1953","Fumin-no-mori Hoshida Enchi Prefectural Park","2024-05-18",1
"Japan","Saga","JP-SG","JP-1714","Yoshinogari Historical Prefectural Park","2024-02-04",1
"Japan","Saitama","JP-ST","JP-0204","Musashi-Kyuryo National Government Park","2024-07-27",1
"Japan","Saitama","JP-ST","JP-1145","Sayama Prefectural Nature Park","2022-05-08",46
"Japan","Saitama","JP-ST","JP-1146","Okumusashi Prefectural Nature Park","2022-03-14",67
"Japan","Saitama","JP-ST","JP-1147","Kuroyama Prefectural Nature Park","2022-03-13",59
"Japan","Saitama","JP-ST","JP-1148","Nagatoro Tamayodo Prefectural Nature Park","2022-08-20",18
"Japan","Saitama","JP-ST","JP-1149","Hikikyuryo Prefectural Nature Park","2023-01-15",12
"Japan","Saitama","JP-ST","JP-1150","Jobu Prefectural Nature Park","2024-08-11",2
"Japan","Saitama","JP-ST","JP-1151","Buko Prefectural Nature Park","2022-08-27",12
"Japan","Saitama","JP-ST","JP-1152","Angyo Bunan Prefectural Nature Park","2023-01-09",17
"Japan","Saitama","JP-ST","JP-1153","Ryogami Prefectural Nature Park","2023-08-05",1
"Japan","Saitama","JP-ST","JP-1154","Nishichichibu Prefectural Nature Park","2022-11-19",3
"Japan","Saitama","JP-ST","JP-1155","Kitaurawa Prefectural Park","2023-06-07",1
"Japan","Saitama","JP-ST","JP-1156","Saitama Stadium 2002 Prefectural Park","2024-02-04",1
"Japan","Saitama","JP-ST","JP-1157","Akigase Prefectural Park","2022-10-29",42
"Japan","Saitama","JP-ST","JP-1158","Omiya Prefectural Park","2022-12-11",10
"Japan","Saitama","JP-ST","JP-1159","Shirakobato Suijo Prefectural Park","2024-04-27",1
"Japan","Saitama","JP-ST","JP-1160","Ageo Undo Prefectural Park","2024-04-29",11
"Japan","Saitama","JP-ST","JP-1162","Kumagaya Sports & Culture Prefectural Park","2022-11-13",3
"Japan","Saitama","JP-ST","JP-1163","Yoshimi Athletic Prefectural Park","2022-11-09",3
"Japan","Saitama","JP-ST","JP-1164","Saitama Prefectural Forest Prefectural Park","2022-07-07",5
"Japan","Saitama","JP-ST","JP-1165","Wako Jurin Prefectural Park","2022-05-02",37
"Japan","Saitama","JP-ST","JP-1166","Sainomori Iruma Prefectural Park","2023-10-01",3
"Japan","Saitama","JP-ST","JP-1167","Kazo Hanasaki Prefectural Park","2024-06-09",2
"Japan","Saitama","JP-ST","JP-1168","Matsubushi Midorinooka Prefectural Park","2023-11-23",1
"Japan","Saitama","JP-ST","JP-1169","Hanyu Suigo Prefectural Park","2024-06-22",2
"Japan","Saitama","JP-ST","JP-1170","Gongendo Prefectural Park","2024-09-09",2
"Japan","Saitama","JP-ST","JP-1171","Kukisyobu Prefectural Park","2022-12-25",5
"Japan","Saitama","JP-ST","JP-1172","Yoshikawa Prefectural Park","2024-02-24",3
"Japan","Saitama","JP-ST","JP-1173","Misato Prefectural Park","2023-04-22",2
"Japan","Saitama","JP-ST","JP-1174","Kawagoe Prefectural Park","2023-04-02",5
"Japan","Saitama","JP-ST","JP-1175","Kodomo Dobutsu Prefectural Park","2023-10-14",2
"Japan","Saitama","JP-ST","JP-1176","Kitamoto Shizen Kansatsu Prefectural Park","2022-12-30",3
"Japan","Saitama","JP-ST","JP-1177","Arakawa Oaso Prefectural Park","2024-01-09",1
"Japan","Saitama","JP-ST","JP-1178","Sakitama Kofun Prefectural Park","2023-01-22",3
"Japan","Saitama","JP-ST","JP-1179","Toda Prefectural Park","2023-08-26",7
"Japan","Saitama","JP-ST","JP-1180","Tokorozawa Aviation Memorial Prefectural Park","2022-02-26",319
"Japan","Saitama","JP-ST","JP-1181","Sayama Inariyama Prefectural Park","2023-03-19",2
"Japan","Saitama","JP-ST","JP-1834","Chichibu Muse Prefectural Park","2022-11-20",4
"Japan","Saitama","JP-ST","JP-1835","Niiza Greenway Prefectural Park","2023-03-04",19
"Japan","Saitama","JP-ST","JP-1837","Sakitama Greenway Prefectural Park","2022-12-17",6
"Japan","Saitama","JP-ST","JP-1838","Hananosato Greenway Prefectural Park","2022-12-17",3
"Japan","Saitama","JP-ST","JP-1839","Akigase Greenway Prefectural Park","2023-10-15",7
"Japan","Saitama","JP-ST","JP-1840","Omiya Daini Prefectural Park","2022-11-23",1
"Japan","Saitama","JP-ST","JP-1841","Omiya Daisan Prefectural Park","2022-11-06",5
"Japan","Saitama","JP-ST","JP-1842","Saitama Prefectural Citizens Health and Welfare Village Prefectural Park","2023-07-02",2
"Japan","Saitama","JP-ST","JP-1843","Saitamaken Agricultual and Forestry Prefectural Park","2023-02-23",1
"Japan","Saitama","JP-ST","JP-1857","Midorinomura Agricultual and Forestry Prefectural Park","2022-11-19",3
"Japan","Saitama","JP-ST","JP-1858","Saino-Kuni Fureai Forest Prefectural Park","2024-06-14",1
"Japan","Saitama","JP-ST","JP-1899","Kasukabe Yumeno-mori Prefectural Park","2024-02-15",2
"Japan","Shiga","JP-SH","JP-0132","Biwako Quasi-National Park","2022-12-01",2
"Japan","Shiga","JP-SH","JP-1483","Mikami Tanakami Shigaraki Prefectural Nature Park","2024-04-13",1
"Japan","Shiga","JP-SH","JP-1484","Kutsuki Katsuragawa Prefectural Nature Park","2024-01-13",1
"Japan","Shiga","JP-SH","JP-1488","Okubiwa Sports no Mori Prefectural Park","2024-04-28",1
"Japan","Shiga","JP-SH","JP-1489","Kogan Ryokuchi Prefectural Park","2023-11-19",1
"Japan","Shiga","JP-SH","JP-1490","Kasugayama Prefectural Park","2023-09-30",1
"Japan","Shiga","JP-SH","JP-1491","Biwako Chikyu Shimin no Mori Prefectural Park","2024-01-21",1
"Japan","Shiga","JP-SH","JP-2025","The Shigaraki Ceramic Cultural Prefectural Park","2023-03-25",1
"Japan","Shiga","JP-SH","JP-2026","Biwako Kodomonokuni Prefectural Park","2024-04-13",1
"Japan","Shiga","JP-SH","JP-2027","Shiga Prefecture Kibougaoka Cultural Prefectural Park","2024-04-13",1
"Japan","Shimane","JP-SM","JP-1594","Gokawa Suikei Prefectural Nature Park","2023-12-08",1
"Japan","Shimane","JP-SM","JP-1599","Aonoyama Prefectural Nature Park","2022-11-30",1
"Japan","Shizuoka","JP-SZ","JP-0016","Fuji-Hakone-Izu National Park","2023-03-12",25
"Japan","Shizuoka","JP-SZ","JP-0125","Tenryu-Okumikawa Quasi-National Park","2023-01-21",2
"Japan","Shizuoka","JP-SZ","JP-1440","Nihondaira Prefectural Nature Park","2023-02-23",15
"Japan","Shizuoka","JP-SZ","JP-1441","Okuoi Prefectural Nature Park","2023-02-18",3
"Japan","Shizuoka","JP-SZ","JP-1442","Omaezaki Enshunada Prefectural Nature Park","2023-04-23",4
"Japan","Shizuoka","JP-SZ","JP-1443","Hamanako Prefectural Nature Park","2023-02-23",1
"Japan","Shizuoka","JP-SZ","JP-1444","Ashitaka Koiki Prefectural Park","2023-12-19",1
"Japan","Shizuoka","JP-SZ","JP-1445","Mt. Fuji Children's World Prefectural Park","2024-06-16",1
"Japan","Shizuoka","JP-SZ","JP-1446","Yoshida Prefectural Park","2023-03-11",5
"Japan","Shizuoka","JP-SZ","JP-1447","Enshunada Seashore Prefectural Park","2024-01-20",1
"Japan","Shizuoka","JP-SZ","JP-1448","Hamanako Garden Prefectural Park","2023-02-23",1
"Japan","Shizuoka","JP-SZ","JP-1449","Shizuoka Pre. Forest Prefectural Park","2023-01-21",1
"Japan","Shizuoka","JP-SZ","JP-1450","Kusanagi Sports Complex Prefectural Park","2023-09-25",1
"Japan","Shizuoka","JP-SZ","JP-1451","Ogasayama Sports Prefectural Park","2023-12-09",2
"Japan","Shizuoka","JP-SZ","JP-1982","Shizuoka Performing Arts Prefectural Park","2023-06-07",4
"Japan","Shizuoka","JP-SZ","JP-1983","Shizuoka Prefectural Public Forest Prefectural Park","2024-01-06",1
"Japan","Tochigi","JP-TC","JP-0010","Nikko National Park","2022-08-17",9
"Japan","Tochigi","JP-TC","JP-1128","Mae Nikko Prefectural Nature Park","2024-01-08",2
"Japan","Tochigi","JP-TC","JP-1129","Yamizo Prefectural Nature Park","2024-03-05",1
"Japan","Tochigi","JP-TC","JP-1130","Nakagawa Prefectural Nature Park","2023-11-02",1
"Japan","Tochigi","JP-TC","JP-1131","Mashiko Prefectural Nature Park","2023-02-25",1
"Japan","Tochigi","JP-TC","JP-1132","Ohirasan Prefectural Nature Park","2023-06-04",2
"Japan","Tochigi","JP-TC","JP-1133","Karasawayama Prefectural Nature Park","2022-12-18",1
