"DX Entity","Location","HASC","Reference","Park Name","First QSO Date","QSOs"
"Japan","Tochigi","JP-TC","JP-1134","Ashikaga Prefectural Nature Park","2022-11-27",8
"Japan","Tochigi","JP-TC","JP-1135","Utsunomiya Prefectural Nature Park","2024-01-07",2
"Japan","Tochigi","JP-TC","JP-1136","Tochigi Sports Prefectural Park","2022-12-09",1
"Japan","Tochigi","JP-TC","JP-1138","Kinu Green Prefectural Park","2023-03-09",1
"Japan","Tochigi","JP-TC","JP-1140","Nasunogahara Prefectural Park","2023-02-16",1
"Japan","Tochigi","JP-TC","JP-1141","Mikamoyama Prefectural Park","2023-12-18",1
"Japan","Tochigi","JP-TC","JP-1143","Nikko Daiyagawa Prefectural Park","2023-03-08",1
"Japan","Tochigi","JP-TC","JP-1859","Tochigi Prefectual Forest Prefectural Park","2024-07-06",1
"Japan","Tochigi","JP-TC","JP-1860","Italian Embassy Villa Memorial Prefectural Park","2024-07-21",1
"Japan","Tokushima","JP-TS","JP-1639","Higashisankei Prefectural Nature Park","2023-11-22",1
"Japan","Tokushima","JP-TS","JP-1643","Kamiyama Shinrin Prefectural Park","2023-11-20",1
"Japan","Tokushima","JP-TS","JP-1645","Naruto Sogo Undo Prefectural Park","2024-04-28",2
"Japan","Tokushima","JP-TS","JP-2029","Hinomine Omiko Regional Prefectural Park","2023-04-04",1
"Japan","Tokushima","JP-TS","JP-2032","Tokushima Prefectural Sanagouchi Ikimonofureainosato Prefectural Park","2023-11-22",1
"Japan","Tokushima","JP-TS","JP-2036","Tokushima Prefectural Dejima Wild Bird Garden Prefectural Park","2023-04-04",1
"Japan","Tokyo","JP-TK","JP-0014","Chichibu-Tama-Kai National Park","2022-10-29",33
"Japan","Tokyo","JP-TK","JP-0117","Meiji no Mori Takao Quasi-National Park","2022-07-05",25
"Japan","Tokyo","JP-TK","JP-0205","Showa Kinen National Government Park","2023-08-16",20
"Japan","Tokyo","JP-TK","JP-0206","The Tokyo Rinkai Disaster Prevention National Government Park","2023-02-24",3
"Japan","Tokyo","JP-TK","JP-1204","Takiyama Nature Prefectural Nature Park","2022-11-12",16
"Japan","Tokyo","JP-TK","JP-1205","Takao Jinba Prefectural Nature Park","2022-07-05",11
"Japan","Tokyo","JP-TK","JP-1206","Tama Kyuryo Prefectural Nature Park","2022-05-05",199
"Japan","Tokyo","JP-TK","JP-1207","Sayama Nature Prefectural Nature Park","2022-01-29",36
"Japan","Tokyo","JP-TK","JP-1208","Hamura Kusabana Kyuryo Prefectural Nature Park","2022-10-29",17
"Japan","Tokyo","JP-TK","JP-1209","Akigawa Kyuryo Prefectural Nature Park","2022-12-25",7
"Japan","Tokyo","JP-TK","JP-1210","Kyu-Iwasaki-tei Gardens Prefectural Park","2023-04-16",5
"Japan","Tokyo","JP-TK","JP-1211","Kyu Shiba Rikyu Garden Prefectural Park","2023-02-05",6
"Japan","Tokyo","JP-TK","JP-1212","Kyu-Furukawa Gardens Prefectural Park","2023-04-22",5
"Japan","Tokyo","JP-TK","JP-1213","Kiyosumi Gardens Prefectural Park","2023-05-26",2
"Japan","Tokyo","JP-TK","JP-1214","Koishikawa-Korakuen Gardens Prefectural Park","2023-01-13",3
"Japan","Tokyo","JP-TK","JP-1215","Tonogayato Gardens Prefectural Park","2023-03-19",5
"Japan","Tokyo","JP-TK","JP-1216","Hama-rikyu Gardens Prefectural Park","2024-03-27",2
"Japan","Tokyo","JP-TK","JP-1217","Mukojima-Hyakkaen Gardens Prefectural Park","2023-10-01",1
"Japan","Tokyo","JP-TK","JP-1218","Rikugi-en Gardens Prefectural Park","2023-06-25",3
"Japan","Tokyo","JP-TK","JP-1220","Akatsuka Prefectural Park","2022-11-11",2
"Japan","Tokyo","JP-TK","JP-1221","Ueno Prefectural Park","2023-05-13",6
"Japan","Tokyo","JP-TK","JP-1223","Ukima Prefectural Park","2024-04-10",2
"Japan","Tokyo","JP-TK","JP-1224","Oizumi-Chuo Prefectural Park","2022-05-02",25
"Japan","Tokyo","JP-TK","JP-1225","Ojima Komatsugawa Prefectural Park","2023-04-22",2
"Japan","Tokyo","JP-TK","JP-1226","Ogunohara Prefectural Park","2024-04-14",5
"Japan","Tokyo","JP-TK","JP-1228","Kameido Chuo Prefectural Park","2024-04-13",1
"Japan","Tokyo","JP-TK","JP-1229","Kinuta Prefectural Park","2023-03-11",16
"Japan","Tokyo","JP-TK","JP-1231","Komazawa Olympic Prefectural Park","2023-02-18",3
"Japan","Tokyo","JP-TK","JP-1232","Sarue Prefectural Park","2022-10-29",2
"Japan","Tokyo","JP-TK","JP-1234","Shiokaze Prefectural Park","2023-03-19",2
"Japan","Tokyo","JP-TK","JP-1236","Shiba Prefectural Park","2024-04-28",2
"Japan","Tokyo","JP-TK","JP-1237","Shakujii Prefectural Park","2022-05-15",23
"Japan","Tokyo","JP-TK","JP-1238","Johoku-Chuo Prefectural Park","2022-11-16",13
"Japan","Tokyo","JP-TK","JP-1239","Zenpukujigawa Prefectural Park","2023-04-16",3
"Japan","Tokyo","JP-TK","JP-1240","Zenpukuji Prefectural Park","2023-04-02",3
"Japan","Tokyo","JP-TK","JP-1241","Soshigaya Prefectural Park","2023-05-21",2
"Japan","Tokyo","JP-TK","JP-1243","The Tokyo Rinkai Disaster Prevention Prefectural Park","2023-02-18",3
"Japan","Tokyo","JP-TK","JP-1244","Toneri Prefectural Park","2023-05-12",22
"Japan","Tokyo","JP-TK","JP-1245","Toyama Prefectural Park","2023-10-25",3
"Japan","Tokyo","JP-TK","JP-1246","Nakagawa Prefectural Park","2022-12-24",2
"Japan","Tokyo","JP-TK","JP-1247","Higashi Ayase Prefectural Park","2023-12-04",1
"Japan","Tokyo","JP-TK","JP-1248","Higashi Shirahige Prefectural Park","2023-10-25",2
"Japan","Tokyo","JP-TK","JP-1249","Hikarigaoka Prefectural Park","2022-10-29",46
"Japan","Tokyo","JP-TK","JP-1250","Hibiya Prefectural Park","2022-11-10",32
"Japan","Tokyo","JP-TK","JP-1251","Mizumoto Prefectural Park","2022-12-24",3
"Japan","Tokyo","JP-TK","JP-1253","Yumenoshima Prefectural Park","2023-03-19",3
"Japan","Tokyo","JP-TK","JP-1254","Yokoamicho Prefectural Park","2023-01-08",2
"Japan","Tokyo","JP-TK","JP-1255","Yoyogi Prefectural Park","2023-01-15",3
"Japan","Tokyo","JP-TK","JP-1256","Rinshinomori Prefectural Park","2023-04-09",6
"Japan","Tokyo","JP-TK","JP-1257","Roka Koshunen Prefectural Park","2023-03-26",2
"Japan","Tokyo","JP-TK","JP-1258","Wadabori Prefectural Park","2023-06-16",4
"Japan","Tokyo","JP-TK","JP-1259","Akirudai Prefectural Park","2022-05-04",4
"Japan","Tokyo","JP-TK","JP-1260","Inokashira Prefectural Park","2022-11-03",4
"Japan","Tokyo","JP-TK","JP-1261","Oto Prefectural Park","2023-04-02",2
"Japan","Tokyo","JP-TK","JP-1262","Oyamadairi Prefectural Park","2023-02-11",8
"Japan","Tokyo","JP-TK","JP-1263","Oyamada Prefectural Park","2023-03-05",3
"Japan","Tokyo","JP-TK","JP-1264","Koganei Prefectural Park","2022-11-06",38
"Japan","Tokyo","JP-TK","JP-1265","Komiya Prefectural Park","2023-03-12",13
"Japan","Tokyo","JP-TK","JP-1266","Sakuragaoka Prefectural Park","2022-05-05",96
"Japan","Tokyo","JP-TK","JP-1267","Sayama Prefectural Park","2023-01-14",23
"Japan","Tokyo","JP-TK","JP-1268","Sayama Sakai Ryokudo Prefectural Park","2022-03-06",28
"Japan","Tokyo","JP-TK","JP-1269","Sengenyama Prefectural Park","2022-05-05",13
"Japan","Tokyo","JP-TK","JP-1270","Takiyama Prefectural Park","2022-11-12",11
"Japan","Tokyo","JP-TK","JP-1271","Tamagawa Jyosui Ryokudo Prefectural Park","2022-06-11",9
"Japan","Tokyo","JP-TK","JP-1272","Naganuma Prefectural Park","2022-09-16",19
"Japan","Tokyo","JP-TK","JP-1273","Nogawa Prefectural Park","2024-03-04",1
"Japan","Tokyo","JP-TK","JP-1274","Noyamakita Rokudoyama Prefectural Park","2022-10-29",14
"Japan","Tokyo","JP-TK","JP-1275","Hachikokuyama Ryokuchi Prefectural Park","2023-03-15",199
"Japan","Tokyo","JP-TK","JP-1276","Higashifushimi Prefectural Park","2022-02-01",278
"Japan","Tokyo","JP-TK","JP-1277","Higashimurayama Chuo Prefectural Park","2022-03-06",26
"Japan","Tokyo","JP-TK","JP-1278","Higashiyamato Prefectural Park","2023-02-19",9
"Japan","Tokyo","JP-TK","JP-1279","Higashiyamato Minami Prefectural Park","2022-04-16",8
"Japan","Tokyo","JP-TK","JP-1280","Hirayama Joshi Prefectural Park","2022-10-29",68
"Japan","Tokyo","JP-TK","JP-1281","Fuchunomori Prefectural Park","2022-10-10",2
"Japan","Tokyo","JP-TK","JP-1282","Musashi Kokubunji Prefectural Park","2022-09-14",133
"Japan","Tokyo","JP-TK","JP-1283","Musashino Prefectural Park","2022-06-19",6
"Japan","Tokyo","JP-TK","JP-1284","Musashino Chuo Prefectural Park","2022-04-09",270
"Japan","Tokyo","JP-TK","JP-1285","Musashinonomori Prefectural Park","2023-04-02",4
"Japan","Tokyo","JP-TK","JP-1286","Ryonan Prefectural Park","2022-12-26",3
"Japan","Tokyo","JP-TK","JP-1287","Rokusen Prefectural Park","2021-11-06",942
"Japan","Tokyo","JP-TK","JP-1288","Ogamiyama Prefectural Park","2023-11-29",1
"Japan","Tokyo","JP-TK","JP-1792","Odaiba Marine Prefectural Park","2024-05-17",1
"Japan","Tokyo","JP-TK","JP-1793","Symbol Promenade Prefectural Park","2023-08-25",1
"Japan","Tokyo","JP-TK","JP-1794","Aomi-Kita Port Prefectural Park","2023-12-16",1
"Japan","Tokyo","JP-TK","JP-1795","Aomi-Minami Port Prefectural Park","2022-11-06",3
"Japan","Tokyo","JP-TK","JP-1796","Akatsuki Port Prefectural Park","2023-09-09",1
"Japan","Tokyo","JP-TK","JP-1797","Aomi Greenway Prefectural Park","2024-08-24",2
"Japan","Tokyo","JP-TK","JP-1798","Aomi-Chuou Port Prefectural Park","2024-08-24",2
"Japan","Tokyo","JP-TK","JP-1799","Mizu-no-Hiroba Prefectural Park","2023-03-19",1
"Japan","Tokyo","JP-TK","JP-1801","Ariake Kita Greenway Prefectural Park","2023-03-19",1
"Japan","Tokyo","JP-TK","JP-1802","Ariake Tennis Prefectural Park","2024-02-18",3
"Japan","Tokyo","JP-TK","JP-1803","Harumibashi Prefectural Park","2023-04-01",1
"Japan","Tokyo","JP-TK","JP-1804","Higashi Yashio Greenway Prefectural Park","2023-03-19",1
"Japan","Tokyo","JP-TK","JP-1805","Kasai Marine Prefectural Park","2024-04-02",1
"Japan","Tokyo","JP-TK","JP-1806","Tatsumi-no-Mori Seaside Prefectural Park","2023-09-02",2
"Japan","Tokyo","JP-TK","JP-1807","Shin-kiba Prefectural Park","2024-04-06",1
"Japan","Tokyo","JP-TK","JP-1808","Tatsumi Greenway Prefectural Park","2023-04-08",2
"Japan","Tokyo","JP-TK","JP-1809","Yumenoshima Greenway Prefectural Park","2024-01-30",1
"Japan","Tokyo","JP-TK","JP-1810","Shin-kiba Greenway Prefectural Park","2024-04-06",1
"Japan","Tokyo","JP-TK","JP-1811","Wakasu Seaside Prefectural Park","2024-08-28",1
"Japan","Tokyo","JP-TK","JP-1812","Tokyo Port Wild Bird Prefectural Park","2022-11-12",1
"Japan","Tokyo","JP-TK","JP-1814","Jonanjima Seaside Prefectural Park","2024-04-18",1
"Japan","Tokyo","JP-TK","JP-1815","Shinagawa Kita Port Prefectural Park","2024-04-17",1
"Japan","Tokyo","JP-TK","JP-1816","Container Terminal Prefectural Park","2024-04-18",1
"Japan","Tokyo","JP-TK","JP-1817","Jonanjima Port Prefectural Park","2023-12-17",1
"Japan","Tokyo","JP-TK","JP-1819","Minato-ga-oka Port Prefectural Park","2023-07-16",1
"Japan","Tokyo","JP-TK","JP-1821","Keihinjima Tsubasa Prefectural Park","2023-06-04",1
"Japan","Tokyo","JP-TK","JP-1822","Shibaura Minami Port Prefectural Park","2024-04-28",1
"Japan","Tokyo","JP-TK","JP-1825","Tokai Greenway Prefectural Park","2024-04-24",1
"Japan","Tokyo","JP-TK","JP-1826","Jonanjima Greenway Prefectural Park","2024-04-18",1
"Japan","Tokyo","JP-TK","JP-1828","Lake Okutama Hotori Prefectural Park","2023-11-10",2
"Japan","Tokyo","JP-TK","JP-1829","Komine Prefectural Park","2022-12-25",6
"Japan","Tokyo","JP-TK","JP-1831","Takowan Prefectural Park","2023-11-09",1
"Japan","Tokyo","JP-TK","JP-1833","Hachijo Botanical Garden Prefectural Park","2023-12-14",1
"Japan","Tokyo","JP-TK","JP-1927","Jindai Botanical Garden Prefectural Park","2022-06-05",9
"Japan","Tokyo","JP-TK","JP-1928","Nakato Prefectural Park","2023-03-05",1
"Japan","Tokyo","JP-TK","JP-1929","Takaido Prefectural Park","2023-04-01",4
"Japan","Tokyo","JP-TK","JP-1946","Tama Zoological Prefectural Park","2022-11-26",8
"Japan","Tokyo","JP-TK","JP-1947","Hinohara Tokyo Citizens' Forest Prefectural Park","2022-11-11",2
"Japan","Tokyo","JP-TK","JP-1948","Okutama Tokyo Citizens' Forest Prefectural Park","2023-04-22",4
"Japan","Tokyo","JP-TK","JP-2038","Imperial Palace Outer Garden National Government Park","2023-03-25",15
"Japan","Tokyo","JP-TK","JP-2040","Shinjuku Gyoen National Government Park","2024-02-24",1
"Japan","Tokyo","JP-TK","JP-2068","Ariake Shinsui Seaside Prefectural Park","2023-03-25",8
"Japan","Tokyo","JP-TK","JP-2069","Harumi Greenway Prefectural Park","2023-04-09",2
"Japan","Tokyo","JP-TK","JP-2070","Harumi Port Prefectural Park","2023-04-04",13
"Japan","Tokyo","JP-TK","JP-2074","Nerima-joshi Prefectural Park","2023-09-27",22
"Japan","Tokyo","JP-TK","JP-2075","Umi-no-Mori Prefectural Park","2023-09-28",6
"Japan","Tottori","JP-TT","JP-1583","Nishi Inaba Prefectural Nature Park","2023-10-04",1
"Japan","Tottori","JP-TT","JP-2013","Forest Park Tottori Deainomori Prefectural Park","2023-10-04",1
"Japan","Toyama","JP-TY","JP-0017","Chubusangaku National Park","2024-06-02",1
"Japan","Toyama","JP-TY","JP-1373","Iozen Prefectural Nature Park","2023-06-04",2
"Japan","Toyama","JP-TY","JP-1375","Toyama Athletic Recreation Prefectural Park","2022-11-28",1
"Japan","Toyama","JP-TY","JP-1378","Joganjigawa Prefectural Park","2022-11-28",1
"Japan","Toyama","JP-TY","JP-1382","Taikoyama Land Prefectural Park","2022-11-28",1
"Japan","Toyama","JP-TY","JP-2056","Toyama Nature Museum Prefectural Park","2023-06-05",1
"Japan","Toyama","JP-TY","JP-2057","Yatyou no sono Prefectural Park","2023-04-30",2
"Japan","Toyama","JP-TY","JP-2058","Ranjyou no mori Prefectural Park","2023-10-12",1
"Japan","Toyama","JP-TY","JP-2063","Rinkai Bird Prefectural Park","2023-04-30",1
"Japan","Toyama","JP-TY","JP-2065","lumberyard Ryokuchi Prefectural Park","2023-04-30",1
"Japan","Toyama","JP-TY","JP-2066","Kaikou monument Ryokuchi Prefectural Park","2023-04-30",1
"Japan","Wakayama","JP-WK","JP-0139","Koya-Ryujin Quasi-National Park","2024-05-04",1
"Japan","Wakayama","JP-WK","JP-1569","Oishi Kogen Prefectural Nature Park","2024-05-04",1
"Japan","Wakayama","JP-WK","JP-1577","Kozagawa Prefectural Nature Park","2024-06-14",1
"Japan","Wakayama","JP-WK","JP-1987","Wakayama Prefecture Botanical Park Ryokka Center Prefectural Park","2023-04-23",1
"Japan","Yamagata","JP-YT","JP-0009","Bandai-Asahi National Park","2022-12-10",2
"Japan","Yamagata","JP-YT","JP-0109","Kurikoma Quasi-National Park","2023-04-30",1
"Japan","Yamagata","JP-YT","JP-0110","Zao Quasi-National Park","2022-11-20",11
"Japan","Yamagata","JP-YT","JP-1070","Shonai Kaihin Prefectural Nature Park","2022-12-10",1
"Japan","Yamagata","JP-YT","JP-1071","Goshozan Prefectural Nature Park","2022-11-19",2
"Japan","Yamagata","JP-YT","JP-1072","Kennan Prefectural Nature Park","2022-11-27",3
"Japan","Yamagata","JP-YT","JP-1074","Tendo Kogen Prefectural Nature Park","2022-11-27",6
"Japan","Yamagata","JP-YT","JP-1076","Yamagata Prefectural General Sports Prefectural Park","2022-11-12",3
"Japan","Yamagata","JP-YT","JP-1077","Nishizao Prefectural Park","2023-03-15",2
"Japan","Yamagata","JP-YT","JP-1078","Yumiharidaira Prefectural Park","2022-12-03",1
"Japan","Yamagata","JP-YT","JP-1079","Nakayama Prefectural Park","2023-06-25",1
"Japan","Yamagata","JP-YT","JP-1081","Mogami Central Prefectural Park","2023-04-16",1
"Japan","Yamagata","JP-YT","JP-1083","Kenko no Mori Prefectural Park","2022-11-12",4
"Japan","Yamagata","JP-YT","JP-1086","Kenmin Ryokuchi Prefectural Park","2022-12-31",2
"Japan","Yamagata","JP-YT","JP-1863","Choukai-no-mori Prefectural Park","2022-11-03",1
"Japan","Yamaguchi","JP-YC","JP-0023","Setonaikai National Park","2022-11-25",20
"Japan","Yamaguchi","JP-YC","JP-0143","Akiyoshidai Quasi-National Park","2022-12-21",5
"Japan","Yamaguchi","JP-YC","JP-1626","Chomonkyo Prefectural Nature Park","2024-06-26",3
"Japan","Yamanashi","JP-YN","JP-1326","Shibireko Prefectural Nature Park","2022-11-19",2
"Japan","Yamanashi","JP-YN","JP-1327","Minami Alps Koma Prefectural Nature Park","2023-05-27",3
"Japan","Yamanashi","JP-YN","JP-1328","Kose Sports Prefectural Park","2022-11-19",1
"Japan","Yamanashi","JP-YN","JP-1330","Sone Kyuryo Prefectural Park","2024-05-19",1
"Japan","Yamanashi","JP-YN","JP-1331","Midai Minami Prefectural Park","2024-02-24",1
"Japan","Yamanashi","JP-YN","JP-1333","Fujikawa Craft Prefectural Park","2022-11-19",2
"Japan","Yamanashi","JP-YN","JP-1334","Fujihokuroku Prefectural Park","2023-03-21",1
"Japan","Yamanashi","JP-YN","JP-1906","Fuefukigawa Fruit Prefectural Park","2022-12-03",3
"Japan","Yamanashi","JP-YN","JP-1907","Midorigaoka Sports Prefectural Park","2022-12-03",2
"Japan","Yamanashi","JP-YN","JP-1908","Kamanashigawa Sports Prefectural Park","2024-02-25",1
"Japan","Yamanashi","JP-YN","JP-1910","Maizuru Castle Prefectural Park","2022-12-03",1
"Japan","Yamanashi","JP-YN","JP-1913","Midai Prefectural Park","2023-11-19",1
"Japan","Yamanashi","JP-YN","JP-1914","Kanegawano mori Provincial Forest Prefectural Park","2023-04-19",1
"Japan","Yamanashi","JP-YN","JP-1915","Katsuragawa Wellness Prefectural Park","2023-02-23",2
"Japan","Yamanashi","JP-YN","JP-1916","Yamanashi Prefectural Makiba Prefectural Park","2024-04-13",2
"New Zealand","Auckland","NZ-AUK","NZ-0003","Auckland Botanic Regional Park","2023-11-12",1
"Ogasawara","Ogasawara","JP-OG","JP-0015","Ogasawara National Park","2023-11-21",3
"Republic of Korea","Daegu","KR-TG","KR-0979","야시골공원	Yasigol Neighborhood Provincial Park","2023-12-19",1
"Republic of Korea","Gyeonggi","KR-KG","KR-1108","평촌중앙공원	Pyeongchon Central Neighborhood Provincial Park","2023-10-25",1
"Republic of Korea","Ulsan","KR-UL","KR-1103","태화근린공원	Taehwa Neighborhood Provincial Park","2024-06-26",1
"Thailand","Rayong","TH-RY","TH-0028","Khao Chamao Khao Wong National Park","2023-04-16",1